Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso6_0to25_0to25,N_0to25_0to25,Pearson_iso6_0to25_0to25,range_0to25_0to25,iso6_25to50_25to50,N_25to50_25to50,Pearson_iso6_25to50_25to50,range_25to50_25to50,iso6_50to75_50to75,N_50to75_50to75,Pearson_iso6_50to75_50to75,range_50to75_50to75,iso6_75to100_75to100,N_75to100_75to100,Pearson_iso6_75to100_75to100,range_75to100_75to100,iso6_shapley,N_shapley,Pearson_iso6_shapley,range_shapley
EG.ELC.ACCS.RU.ZS,Environment: Energy production & use,"Access to electricity, rural (% of rural population)",0.839833162857469,0.238529173124193,0.217645285226599,0.236060521251647,0.149853818298555,0.0858208524060578,0.0547180311862964,0.0564507186438596,0.0862908583002844,0.119031474468677,0.415167177166656,86,0.372883252593146,-0.908 to -0.066,0.122384428767272,82,-0.0337010368409813,-0.062 to 0.127,0.12743624216726,83,-0.070183047950148,0.129 to 0.318,0.200709012319092,85,0.195229384295439,0.318 to 0.999,0.158459354534457,40,0.00372824340815524,0.388_0.693
EG.ELC.ACCS.UR.ZS,Environment: Energy production & use,"Access to electricity, urban (% of urban population)",0.764756460821079,0.281098239925607,0.218698062356836,0.258600871586007,0.156174455766275,0.0895540702939789,0.111843911249859,0.0840640526423219,0.0887768235615086,0.0731008506594476,0.304556620166775,88,0.184090613724927,-0.908 to -0.066,0.14378203038745,85,-0.0409092684411923,-0.062 to 0.127,0.157376486934993,86,-0.110965308026562,0.129 to 0.318,0.17139173811825,86,0.157935062436747,0.318 to 0.999,0.219754374418045,40,-0.178897751052898,0.388_0.693
EG.ELC.ACCS.ZS,Environment: Energy production & use,Access to electricity (% of population),0.849002831172386,0.30109965550329,0.239505674266893,0.247360014077063,0.151793288034095,0.0756339933606493,0.0892453987433637,0.0667745276903652,0.0845184260680363,0.0994173395203209,0.332325708890795,88,0.232140715864982,-0.908 to -0.066,0.119374835174282,86,0.00077436875975032,-0.062 to 0.127,0.136432530027992,87,-0.0920327369422113,0.129 to 0.318,0.209124620604378,88,0.194237329842741,0.318 to 0.999,0.169349452263316,41,0.0151397730559411,0.388_0.693
EG.ELC.COAL.ZS,Environment: Energy production & use,Electricity production from coal sources (% of total),0.336905508104215,0.278026818908426,0.130335210873886,0.139651534578792,0.133485258977282,0.125056492527514,0.15262343439739,0.0775033458571749,0.064350753470164,0.136693624427276,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.FOSL.ZS,Environment: Energy production & use,"Electricity production from oil, gas and coal sources (% of total)",0.19913018783563,0.236493149471322,0.286461812057898,0.17987713556651,0.323571396552546,0.142276370196838,0.0768214299027601,0.115903947106296,0.147987906200778,0.0565909043748124,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.HYRO.ZS,Environment: Energy production & use,Electricity production from hydroelectric sources (% of total),0.331972621509569,0.154891952557851,0.250694871023923,0.231805916470898,0.249727689393489,0.123957922406389,0.0726999173196909,0.11917791240492,0.154925727382664,0.0735526880479806,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.LOSS.ZS,Environment: Energy production & use,Electric power transmission and distribution losses (% of output),0.514133815105465,0.111495703852066,0.255855718760233,0.243422953708069,0.177316685060541,0.0947149537510374,0.0896759383463286,0.126453588380159,0.0915634784175571,0.0886953865280458,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.NGAS.ZS,Environment: Energy production & use,Electricity production from natural gas sources (% of total),0.230176925211616,0.204408971230084,0.300906939009264,0.116802108343945,0.463420627240748,0.158688428749962,0.115607633775075,0.130825131454942,0.111160542638071,0.0711428269021103,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.NUCL.ZS,Environment: Energy production & use,Electricity production from nuclear sources (% of total),0.484044496281237,0.306060853250988,0.0695743045020406,0.139063514911257,0.104589411596454,0.101976419897648,0.0787447668814805,0.0650324888335416,0.073799317828803,0.110658486995663,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.PETR.ZS,Environment: Energy production & use,Electricity production from oil sources (% of total),0.284372057945289,0.343853438560398,0.109066735010857,0.108634697793613,0.133332476180425,0.215745348104681,0.098985724809432,0.0921301386925541,0.151088435781277,0.118851414393505,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.RNEW.ZS,Environment: Energy production & use,Renewable electricity output (% of total electricity output),0.289297859700097,0.204272186709023,0.28547668154243,0.191696784867973,0.198401642792218,0.119578503011004,0.079354491152301,0.0869338416306845,0.134712842228178,0.115488898254655,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,1,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.RNWX.KH,Environment: Energy production & use,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.ELC.RNWX.ZS,Environment: Energy production & use,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0.288978559763559,0.186612831572162,0.375132339566968,0.118890664661969,0.181971266728333,0.154453640757209,0.192320623989993,0.0819591698844598,0.109131004313686,0.161413389498692,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.FEC.RNEW.ZS,Environment: Energy production & use,Renewable energy consumption (% of total final energy consumption),0.729640518400886,0.336484753559744,0.33697568189104,0.171603436183801,0.215168952711924,0.0856533474651563,0.0802071289865971,0.0989079020852179,0.0663801004521806,0.0959270991190928,0.165935613064606,40,-0.0585663353938267,-0.908 to -0.066,0.195496678986448,49,0.071114663235485,-0.062 to 0.127,0.205801434688222,40,0.0612961543810452,0.129 to 0.318,0.326340035955955,46,0.317015301618508,0.318 to 0.999,0.364733079393007,20,0.32606614912537,0.388_0.693
EG.GDP.PUSE.KO.PP,Environment: Energy production & use,GDP per unit of energy use (PPP $ per kg of oil equivalent),0.153891330060762,0.46387903974867,0.194188434705574,0.135105430729194,0.173603198278241,0.174375317759424,0.109203502150447,0.206718085358309,0.132387042671306,0.150457834321166,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.GDP.PUSE.KO.PP.KD,Environment: Energy production & use,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),0.178339334818804,0.426252540717186,0.268366938223911,0.142200982022951,0.279798947502663,0.227493253621515,0.145199543416206,0.125794085579228,0.120432487914011,0.105089779523301,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.IMP.CONS.ZS,Environment: Energy production & use,"Energy imports, net (% of energy use)",0.26690556892254,0.328439258968512,0.178227639969048,0.198580679118881,0.375457320152584,0.443697213136019,0.120044370905264,0.162829785077634,0.108914297264921,0.185830602445351,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.COMM.CL.ZS,Environment: Energy production & use,Alternative and nuclear energy (% of total energy use),0.436615683287965,0.257577965349333,0.181915960529215,0.148623678890945,0.249183126626841,0.136786227021548,0.150197492240317,0.0826750865007614,0.175801703088033,0.0989332740037343,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.COMM.FO.ZS,Environment: Energy production & use,Fossil fuel energy consumption (% of total),0.585746009083987,0.247987686449038,0.317553395708987,0.162826608620398,0.201139138301617,0.0932627896450936,0.153270719451071,0.0666510533613552,0.11429694424375,0.109718977511933,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.COMM.GD.PP.KD,Environment: Energy production & use,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",0.225748887009697,0.411040918350932,0.236642100637575,0.149965200334631,0.237605652064296,0.241461280911625,0.120762765168767,0.162601500366432,0.130548649547029,0.11071375489771,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.CRNW.ZS,Environment: Energy production & use,Combustible renewables and waste (% of total energy),0.719212886035889,0.217969671049944,0.293032288436379,0.144377461132829,0.158124774169989,0.093458984847986,0.0787117428788691,0.114131991594662,0.182544411758047,0.14889095895034,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.ELEC.KH.PC,Environment: Energy production & use,Electric power consumption (kWh per capita),0.763103820256453,0.174983446508485,0.255490443093767,0.434814871626694,0.27674177766912,0.184241521397562,0.166284210028907,0.168347202477492,0.177652503569806,0.112580369048007,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,1,,0.318 to 0.999,0,0,,0.388_0.693
EG.USE.PCAP.KG.OE,Environment: Energy production & use,Energy use (kg of oil equivalent per capita),0.711305868993794,0.197878849586848,0.181955778486039,0.378977036840511,0.355096941263543,0.264220515956776,0.139275039653948,0.203706363087854,0.179678156288514,0.105112091924432,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.EG.ZS,Environment: Emissions,CO2 intensity (kg per kg of oil equivalent energy use),0.473571580423591,0.269345814869438,0.291184104429275,0.137963476229832,0.1627509970535,0.113702151498048,0.130104687420807,0.0690009266590455,0.0996500377680076,0.118028960273791,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.GF.KT,Environment: Emissions,CO2 emissions from gaseous fuel consumption (kt),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.GF.ZS,Environment: Emissions,CO2 emissions from gaseous fuel consumption (% of total),0.426170873385857,0.124199537106564,0.361865272342513,0.0760235008230568,0.408321194011587,0.197215197761732,0.101943443225933,0.110206281941555,0.148119566014486,0.0693010331481512,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.KD.GD,Environment: Emissions,CO2 emissions (kg per 2015 US$ of GDP),0.281578121315897,0.294677821732776,0.625563164920127,0.241954807119446,0.239187219096503,0.195440780814448,0.112407338680821,0.14850150841003,0.156081354699498,0.100269635619731,0.296274552810668,40,-0.0502169381186845,-0.908 to -0.066,0.256671676206677,48,-0.183666579231085,-0.062 to 0.127,0.204408768311687,40,-0.0985299516478917,0.129 to 0.318,0.183877935285517,44,-0.058125805890357,0.318 to 0.999,0.324394459132135,20,-0.13078957607185,0.388_0.693
EN.ATM.CO2E.KT,Environment: Emissions,CO2 emissions (kt),,,,,,,,,,,0.209579900652223,40,0.0903177682843758,-0.908 to -0.066,0.151110121396431,49,0.00335637946977029,-0.062 to 0.127,0.187172053007157,40,0.0725233913148112,0.129 to 0.318,0.261971615777305,45,0.198075905205491,0.318 to 0.999,0.314257543656942,20,0.201870243495041,0.388_0.693
EN.ATM.CO2E.LF.KT,Environment: Emissions,CO2 emissions from liquid fuel consumption (kt),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.LF.ZS,Environment: Emissions,CO2 emissions from liquid fuel consumption (% of total),0.413673596680304,0.285724561338775,0.347699555709308,0.103789115900199,0.26432136296932,0.232741933905991,0.141044960226121,0.0923193142978421,0.106827027714839,0.101440746807682,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.PC,Environment: Emissions,CO2 emissions (metric tons per capita),0.745731772173728,0.200884272263263,0.200134712284837,0.264039159465447,0.343330895090485,0.277533261898122,0.0718736865287691,0.130174404984916,0.121156107278905,0.10736547717846,0.29352286568459,40,0.00760007674997854,-0.908 to -0.066,0.219111861407399,49,-0.0899908951210675,-0.062 to 0.127,0.179465191574057,40,-0.0617363833271689,0.129 to 0.318,0.23991867185272,45,-0.00179392090241625,0.318 to 0.999,0.230385447760883,20,0.0711009610224072,0.388_0.693
EN.ATM.CO2E.PP.GD,Environment: Emissions,CO2 emissions (kg per PPP $ of GDP),0.434697651132927,0.312167445174759,0.41465248442948,0.185735911490664,0.167232697917754,0.241998397001909,0.092335460719326,0.189859168315528,0.152591832314658,0.144551631598829,0.233888003359873,40,-0.00917302833803472,-0.908 to -0.066,0.226861724952238,48,-0.173992243880629,-0.062 to 0.127,0.232811372424697,39,-0.0562690284756398,0.129 to 0.318,0.245321924805852,43,-0.157546134271762,0.318 to 0.999,0.391674798000069,19,-0.137632047648915,0.388_0.693
EN.ATM.CO2E.PP.GD.KD,Environment: Emissions,CO2 emissions (kg per 2017 PPP $ of GDP),0.443946007184039,0.268710681214892,0.468423965229335,0.177472280534484,0.240960699298696,0.27024820248023,0.080792573726192,0.135404386909185,0.12172430806984,0.140747187063328,0.231554159232873,40,-0.00693669199107579,-0.908 to -0.066,0.228565134432265,48,-0.169978521479899,-0.062 to 0.127,0.227074256395295,39,-0.0441480638058837,0.129 to 0.318,0.248279485315751,43,-0.160192216482436,0.318 to 0.999,0.406679649333208,19,-0.144198917689634,0.388_0.693
EN.ATM.CO2E.SF.KT,Environment: Emissions,CO2 emissions from solid fuel consumption (kt),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.CO2E.SF.ZS,Environment: Emissions,CO2 emissions from solid fuel consumption (% of total),0.385458298162742,0.377860039669828,0.179818313999063,0.102081236910427,0.128785356714627,0.118058519285049,0.171095258636533,0.0975378532442568,0.0617080672922116,0.195231754439556,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.GHGO.KT.CE,Environment: Emissions,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.GHGO.ZG,Environment: Emissions,Other greenhouse gas emissions (% change from 1990),0.107311967694262,0.0837257345013908,0.0830547992868708,0.0949673404692895,0.07315463246287,0.0694674238530975,0.0703433552342056,0.0662179653724845,0.0692151643682993,0.0816593660543654,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.GHGT.KT.CE,Environment: Emissions,Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,,,,0.22782861889228,40,0.105223312451986,-0.908 to -0.066,0.150860106989545,49,0.0242228482724476,-0.062 to 0.127,0.194600102524464,40,0.0725911114733508,0.129 to 0.318,0.260555281740264,45,0.189042052669203,0.318 to 0.999,0.329818424650227,20,0.217654018195766,0.388_0.693
EN.ATM.GHGT.ZG,Environment: Emissions,Total greenhouse gas emissions (% change from 1990),0.362823413057144,0.268810228956463,0.181111457986019,0.152022076471049,0.0790530875776146,0.136144999884361,0.114493211867189,0.12016821012596,0.131548747375342,0.169374158331074,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.HFCG.KT.CE,Environment: Emissions,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.METH.AG.KT.CE,Environment: Emissions,Agricultural methane emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.358583413833908,40,0.211952524103371,-0.908 to -0.066,0.216472486936442,49,0.195831891736622,-0.062 to 0.127,0.224035074178892,40,0.0197063873625793,0.129 to 0.318,0.265879323857375,45,0.222071283379653,0.318 to 0.999,0.331656019150572,20,0.235748310181663,0.388_0.693
EN.ATM.METH.AG.ZS,Environment: Emissions,Agricultural methane emissions (% of total),0.319043332837802,0.246180608312546,0.30383167090248,0.15707289827278,0.22934674133442,0.168338551703597,0.110988138466276,0.230213608179165,0.116537170720565,0.211483548452004,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.METH.EG.KT.CE,Environment: Emissions,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.230817155461413,40,0.103148721551535,-0.908 to -0.066,0.169264064067031,49,-0.0198179629470487,-0.062 to 0.127,0.21277941113443,40,0.113138668582953,0.129 to 0.318,0.19320756435487,45,0.0697259292011988,0.318 to 0.999,0.28544170771768,20,0.169899706972915,0.388_0.693
EN.ATM.METH.EG.ZS,Environment: Emissions,Energy related methane emissions (% of total),0.134818563635379,0.169322597344322,0.261347575588663,0.143286938990512,0.315984788481169,0.355855758697318,0.121113137622946,0.116985024521307,0.100240832085713,0.120693823619345,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.METH.KT.CE,Environment: Emissions,Methane emissions (kt of CO2 equivalent),,,,,,,,,,,0.230048784936688,40,0.114014846391852,-0.908 to -0.066,0.188250648525998,49,0.10337048579527,-0.062 to 0.127,0.202776086706721,40,0.0852520461170361,0.129 to 0.318,0.234149934283869,45,0.164142406956782,0.318 to 0.999,0.356072621556844,20,0.233176007578251,0.388_0.693
EN.ATM.METH.ZG,Environment: Emissions,Methane emissions (% change from 1990),0.245552446831138,0.360194874294752,0.135520434325403,0.160178588451962,0.177247774077119,0.167194033912156,0.0912687113059194,0.197588593740267,0.0950292399020521,0.154032793910616,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.NOXE.AG.KT.CE,Environment: Emissions,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.36274762982653,40,0.184625958957165,-0.908 to -0.066,0.190840294094894,49,0.149266755861638,-0.062 to 0.127,0.216011612526554,40,0.0491895019983958,0.129 to 0.318,0.23465944099294,45,0.172704319727365,0.318 to 0.999,0.43957463446213,20,0.33533396600032,0.388_0.693
EN.ATM.NOXE.AG.ZS,Environment: Emissions,Agricultural nitrous oxide emissions (% of total),0.397374461169499,0.10450843426082,0.101829388837027,0.24019577375533,0.145123756076106,0.112211784032055,0.131003173177352,0.225824850781013,0.17418076024312,0.11688427225666,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.NOXE.EG.KT.CE,Environment: Emissions,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.281002653146604,40,0.137747073290698,-0.908 to -0.066,0.154455026233046,49,0.0362925525274977,-0.062 to 0.127,0.197739774280511,40,0.0593050635249105,0.129 to 0.318,0.289639306344276,45,0.200783996653032,0.318 to 0.999,0.351005683653031,20,0.18330668108225,0.388_0.693
EN.ATM.NOXE.EG.ZS,Environment: Emissions,Nitrous oxide emissions in energy sector (% of total),0.176119699854415,0.163451058558594,0.0807465508552547,0.273713203355715,0.145232004117025,0.148721781010408,0.123912628783813,0.175424334215097,0.221505495777325,0.0787109117110614,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.NOXE.KT.CE,Environment: Emissions,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0.372564491153053,40,0.179603680684636,-0.908 to -0.066,0.203751317463758,49,0.134384834005381,-0.062 to 0.127,0.214657519558295,40,0.0642779017724299,0.129 to 0.318,0.243873302483507,45,0.178630099618505,0.318 to 0.999,0.427054137849632,20,0.326331430556431,0.388_0.693
EN.ATM.NOXE.ZG,Environment: Emissions,Nitrous oxide emissions (% change from 1990),0.292947016581528,0.374408202338541,0.150748803907392,0.0944503225502237,0.146147845185542,0.192677226934105,0.106623638924338,0.139526597838,0.0923885572014026,0.122347390833939,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PFCG.KT.CE,Environment: Emissions,PFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PM25.MC.M3,Environment: Emissions,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",0.510398879973062,0.179245081732927,0.356899508052669,0.238923283240007,0.298539785809482,0.175443923434378,0.217445308588055,0.0929282806324253,0.112133932821747,0.13147067214888,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PM25.MC.T1.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",0.423769961672069,0.144847247630491,0.31190027520829,0.254122361996543,0.28836738200757,0.146378250030329,0.173562260347193,0.107323035847915,0.0861617282668477,0.104106980043992,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PM25.MC.T2.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",0.519116244631049,0.178329971309742,0.313733137979661,0.204221069673722,0.202073567879679,0.183450735014944,0.22488079348562,0.0452501649057411,0.113708305516608,0.0716246890520379,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PM25.MC.T3.ZS,Environment: Emissions,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",0.513250418981411,0.178418004276016,0.345674057457533,0.129159317062899,0.12092173101814,0.132329970983111,0.218637090014196,0.0503880796459855,0.0927234400678748,0.102625613134606,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.PM25.MC.ZS,Environment: Emissions,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",0.44278245346536,0.109342533565217,0.268946722797599,0.214802833989963,0.129411748475217,0.175976746480346,0.169080035912577,0.109850492669862,0.130370439685485,0.0478428416511856,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.ATM.SF6G.KT.CE,Environment: Emissions,SF6 gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.BIR.THRD.NO,Environment: Biodiversity & protected areas,"Bird species, threatened",,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CLC.DRSK.XQ,Environment: Land use,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CLC.GHGR.MT.CE,Environment: Emissions,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CLC.MDAT.ZS,Environment: Land use,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CO2.BLDG.ZS,Environment: Emissions,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),0.180280726338314,0.172625515410391,0.112301527910878,0.158335692772964,0.225919647390673,0.197180557038986,0.0779596488911789,0.310356316412945,0.12644509922403,0.0861985675660964,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CO2.ETOT.ZS,Environment: Emissions,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",0.427177469473159,0.193331124205377,0.330547363409504,0.200552158251082,0.223078906721808,0.150587943966327,0.0797756468945395,0.218166767531889,0.114864657100733,0.0953233578852566,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CO2.MANF.ZS,Environment: Emissions,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),0.14930744012539,0.0804092337978732,0.0870496819532861,0.142476858132749,0.156874298404631,0.119556194912646,0.127945283924272,0.0625394456497938,0.0746139001003925,0.0887393281907834,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
EN.CO2.OTHX.ZS,Environment: Emissions,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",0.199569767462305,0.185734972287415,0.125074089274835,0.125843057390731,0.114881182555822,0.141010823369727,0.137468357349838,0.145306041274026,0.216104189046798,0.106864133274434,0,0,,-0.908 to -0.066,0,0,,-0.062 to 0.127,0,0,,0.129 to 0.318,0,0,,0.318 to 0.999,0,0,,0.388_0.693
