Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso7_0to25_0to25,N_0to25_0to25,Pearson_iso7_0to25_0to25,range_0to25_0to25,iso7_25to50_25to50,N_25to50_25to50,Pearson_iso7_25to50_25to50,range_25to50_25to50,iso7_50to75_50to75,N_50to75_50to75,Pearson_iso7_50to75_50to75,range_50to75_50to75,iso7_75to100_75to100,N_75to100_75to100,Pearson_iso7_75to100_75to100,range_75to100_75to100,iso7_shapley,N_shapley,Pearson_iso7_shapley,range_shapley
IC.TAX.GIFT.ZS,Private Sector & Trade: Business environment,Firms expected to give gifts in meetings with tax officials (% of firms),,,,,,,,,,,0.571779848807499,11,-0.252899454769032,-0.782 to -0.235,0.368179334467198,11,-0.146488031012737,-0.232 to 0.017,0.425723004877593,13,0.0881996024207473,0.019 to 0.25,0.597343056632926,19,0.528045924138379,0.251 to 0.851,0.503097705400513,8,0.0222218288798467,-0.761_-0.31
IC.TAX.LABR.CP.ZS,Private Sector & Trade: Business environment,Labor tax and contributions (% of commercial profits),0.309418948992876,0.233998371673257,0.228829004743384,0.0857145947606452,0.178021062653741,0.125174463115963,0.0862852784011517,0.174267652745403,0.130357489625878,0.142671114775536,0.328122483261238,37,0.220154111718116,-0.782 to -0.235,0.284291487745845,41,-0.233672695443376,-0.232 to 0.017,0.299690407657016,46,0.0615661379935967,0.019 to 0.25,0.18542372123758,49,0.0726584048329774,0.251 to 0.851,0.426970602946411,27,0.376461291886017,-0.761_-0.31
IC.TAX.METG,Private Sector & Trade: Business environment,Number of visits or required meetings with tax officials (average for affected firms),,,,,,,,,,,0.487079025762116,11,0.278087129630357,-0.782 to -0.235,0.358285470841038,11,0.0986221865909918,-0.232 to 0.017,0.382419164148707,13,0.155791071770497,0.019 to 0.25,0.247081059804267,19,-0.0477702693671479,0.251 to 0.851,0.521383695054292,8,0.347736415594991,-0.761_-0.31
IC.TAX.OTHR.CP.ZS,Private Sector & Trade: Business environment,Other taxes payable by businesses (% of commercial profits),0.318358073991249,0.111369701464615,0.0883985978724583,0.0741376677755978,0.1122202128212,0.123275452381779,0.0750255356601092,0.132560042166016,0.182994844826666,0.0830721609769152,0.239021840365514,37,0.192112371855036,-0.782 to -0.235,0.169381336071412,41,0.0292597690523348,-0.232 to 0.017,0.144115934618943,46,-0.0201034937233948,0.019 to 0.25,0.165630576818978,49,0.0244120984648389,0.251 to 0.851,0.285410010348837,27,0.213156963114758,-0.761_-0.31
IC.TAX.PAYM,Private Sector & Trade: Business environment,Tax payments (number),0.569372006209543,0.13165326365003,0.132423161129911,0.142822976667844,0.165452756319385,0.124783977995516,0.128515006219684,0.0960288383684615,0.0962244534829183,0.142695216275525,0.176479705643879,37,-0.0176287248478283,-0.782 to -0.235,0.353511424634287,41,0.222213956459078,-0.232 to 0.017,0.181977331624533,46,-0.0709004231776431,0.019 to 0.25,0.198265367007335,49,0.0626652131401525,0.251 to 0.851,0.213253533688871,27,0.00783757195483723,-0.761_-0.31
IC.TAX.PRFT.CP.ZS,Private Sector & Trade: Business environment,Profit tax (% of commercial profits),0.211090705976246,0.163059917314491,0.323046671212655,0.107123080810119,0.150564868922931,0.0929172518364846,0.115152343105423,0.129332792892007,0.0970960071775255,0.0903292059780183,0.351690998082255,37,-0.299110154947749,-0.782 to -0.235,0.318528582863022,41,-0.259947897435767,-0.232 to 0.017,0.211156333039207,46,0.133878517152827,0.019 to 0.25,0.189054613963231,49,0.00316968904426778,0.251 to 0.851,0.366443928321285,27,-0.267917472958515,-0.761_-0.31
IC.TAX.TOTL.CP.ZS,Private Sector & Trade: Business environment,Total tax and contribution rate (% of profit),0.228508194324693,0.0981577732984772,0.11245893722961,0.117405590205985,0.188069421633434,0.163861184999128,0.0756594387173256,0.252022516041168,0.197863874816072,0.105867258361695,0.216057317749241,37,0.122988811264626,-0.782 to -0.235,0.311599843647322,41,-0.278717124755819,-0.232 to 0.017,0.198256435347995,46,0.0969992736463148,0.019 to 0.25,0.210058957898665,49,0.0530962973617869,0.251 to 0.851,0.308278989943643,27,0.259640886913171,-0.761_-0.31
IC.WRH.DURS,Private Sector & Trade: Business environment,Time required to build a warehouse (days),0.0963701364210958,0.123324501345807,0.113110396555306,0.139437519301984,0.117049102807234,0.0972511144374948,0.116307472469971,0.144484406336853,0.0968924065256389,0.0911685714719115,0.329023564656007,35,0.00194452335106911,-0.782 to -0.235,0.242758344033115,40,0.0893840138988773,-0.232 to 0.017,0.212583821757108,46,0.162432423486938,0.019 to 0.25,0.214172655977203,49,-0.10037690233806,0.251 to 0.851,0.298924605439476,25,0.0737138935910504,-0.761_-0.31
IC.WRH.PROC,Private Sector & Trade: Business environment,Procedures to build a warehouse (number),0.201148471806945,0.16858941575824,0.27776243251966,0.313209533263736,0.113451573360721,0.1152201367398,0.0943701065899366,0.124536817212192,0.0876510059706531,0.145214911626102,0.190222644670468,35,0.0453260018109933,-0.782 to -0.235,0.250905091351314,40,-0.0118235554497199,-0.232 to 0.017,0.212483873696253,46,0.0662442674550514,0.019 to 0.25,0.262586419808219,49,-0.156870466835319,0.251 to 0.851,0.254462397461213,25,0.149457910158771,-0.761_-0.31
IE.PPI.ENGY.CD,Private Sector & Trade: Private infrastructure investment,Investment in energy with private participation (current US$),,,,,,,,,,,0.36365227167635,35,-0.284338669927916,-0.782 to -0.235,0.284546901843874,27,-0.192213889864191,-0.232 to 0.017,0.256540452543342,27,-0.0448841125209405,0.019 to 0.25,0.238565545832085,27,0.0516030728771552,0.251 to 0.851,0.334110221046012,25,-0.199305994021973,-0.761_-0.31
IE.PPI.ICTI.CD,Private Sector & Trade: Private infrastructure investment,Investment in ICT with private participation (current US$),,,,,,,,,,,1,2,-1,-0.782 to -0.235,0,0,,-0.232 to 0.017,0,0,,0.019 to 0.25,0.991952254994081,3,0.989282381580953,0.251 to 0.851,0,1,,-0.761_-0.31
IE.PPI.TRAN.CD,Private Sector & Trade: Private infrastructure investment,Investment in transport with private participation (current US$),,,,,,,,,,,0.280183312002853,23,0.212353423948853,-0.782 to -0.235,0.547596415529173,14,-0.461564426787622,-0.232 to 0.017,0.553665115313956,14,-0.510365195964325,0.019 to 0.25,0.427594372148316,14,0.406719280318007,0.251 to 0.851,0.360929100586952,15,0.287019408447462,-0.761_-0.31
IE.PPI.WATR.CD,Private Sector & Trade: Private infrastructure investment,Investment in water and sanitation with private participation (current US$),,,,,,,,,,,0.349615824943527,13,0.158601748250734,-0.782 to -0.235,0,1,,-0.232 to 0.017,1,2,1,0.019 to 0.25,1,2,-1,0.251 to 0.851,0.341348627937895,10,0.0422658598334564,-0.761_-0.31
IE.PPN.ENGY.CD,Private Sector & Trade: Private infrastructure investment,Public private partnerships investment in energy (current US$),,,,,,,,,,,0.358416344218583,35,-0.33045604260906,-0.782 to -0.235,0.28876660957989,27,-0.18156437993813,-0.232 to 0.017,0.297736065711291,25,-0.0628056386260118,0.019 to 0.25,0.238565545832085,27,0.0516030728771552,0.251 to 0.851,0.321696680332397,25,-0.229160738296356,-0.761_-0.31
IE.PPN.ICTI.CD,Private Sector & Trade: Private infrastructure investment,Public private partnerships investment in ICT (current US$),,,,,,,,,,,0,1,,-0.782 to -0.235,0,0,,-0.232 to 0.017,0,0,,0.019 to 0.25,0.991952254994081,3,0.989282381580953,0.251 to 0.851,0,0,,-0.761_-0.31
IE.PPN.TRAN.CD,Private Sector & Trade: Private infrastructure investment,Public private partnerships investment in transport (current US$),,,,,,,,,,,0.280183312002853,23,0.212353423948853,-0.782 to -0.235,0.547596415529173,14,-0.461564426787622,-0.232 to 0.017,0.641676543218704,13,-0.588379577467866,0.019 to 0.25,0.422190543554524,14,0.399687216855382,0.251 to 0.851,0.360929100586952,15,0.287019408447462,-0.761_-0.31
IE.PPN.WATR.CD,Private Sector & Trade: Private infrastructure investment,Public private partnerships investment in water and sanitation (current US$),,,,,,,,,,,0.349615824943527,13,0.158601748250734,-0.782 to -0.235,0,1,,-0.232 to 0.017,1,2,1,0.019 to 0.25,1,2,-1,0.251 to 0.851,0.341348627937895,10,0.0422658598334564,-0.761_-0.31
IP.IDS.NRCT,Infrastructure: Technology,"Industrial design applications, nonresident, by count",,,,,,,,,,,0.217889526781578,62,0.156109285089656,-0.782 to -0.235,0.251726938113252,50,-0.161804533173155,-0.232 to 0.017,0.188876933828078,46,-0.107771060284348,0.019 to 0.25,0.468712764420473,48,0.417281964456425,0.251 to 0.851,0.262750035153361,43,-0.107671129914013,-0.761_-0.31
IP.IDS.RSCT,Infrastructure: Technology,"Industrial design applications, resident, by count",,,,,,,,,,,0.217364478545227,61,0.170523099504579,-0.782 to -0.235,0.298661689641388,52,-0.258140252329945,-0.232 to 0.017,0.237849651808992,47,-0.171881448505461,0.019 to 0.25,0.448915217817134,47,0.42596156268838,0.251 to 0.851,0.242795574737623,42,0.0045685316333157,-0.761_-0.31
IP.JRN.ARTC.SC,Infrastructure: Technology,Scientific and technical journal articles,,,,,,,,,,,0.190413853892158,85,0.16330365737949,-0.782 to -0.235,0.226175282731721,85,-0.159725115982826,-0.232 to 0.017,0.135528122165257,86,-0.0310702860213346,0.019 to 0.25,0.190983379977921,94,0.171528786070974,0.251 to 0.851,0.163438058742035,62,0.0756264344006212,-0.761_-0.31
IP.PAT.NRES,Infrastructure: Technology,"Patent applications, nonresidents",,,,,,,,,,,0.232762425601441,64,0.0971469751814907,-0.782 to -0.235,0.187650063609761,60,-0.147410247984349,-0.232 to 0.017,0.149601003438433,50,0.0101714091224378,0.019 to 0.25,0.24368521499725,56,0.13170501558864,0.251 to 0.851,0.325202508698088,47,-0.185288914205914,-0.761_-0.31
IP.PAT.RESD,Infrastructure: Technology,"Patent applications, residents",,,,,,,,,,,0.216555253791537,64,0.167601447772126,-0.782 to -0.235,0.222685238240529,55,-0.185158876112835,-0.232 to 0.017,0.218991467147293,49,-0.167024534840029,0.019 to 0.25,0.400877147489955,51,0.382705406923444,0.251 to 0.851,0.253417493375616,48,-0.104790681833155,-0.761_-0.31
IP.TMK.NRCT,Infrastructure: Technology,"Trademark applications, nonresident, by count",,,,,,,,,,,0.22845136866333,61,0.177481393534136,-0.782 to -0.235,0.259356510667798,61,-0.158793646906273,-0.232 to 0.017,0.189568606856653,49,0.0378150079285467,0.019 to 0.25,0.39112515481864,62,0.273556656800142,0.251 to 0.851,0.202979918801615,42,-0.00736892034199553,-0.761_-0.31
IP.TMK.RSCT,Infrastructure: Technology,"Trademark applications, resident, by count",,,,,,,,,,,0.213343930888232,61,0.168019984008233,-0.782 to -0.235,0.281198875788386,63,-0.231707282025256,-0.232 to 0.017,0.213816196086769,50,-0.0910828625215573,0.019 to 0.25,0.32889267079611,62,0.299810747751986,0.251 to 0.851,0.234475152050295,42,-0.00325559304175279,-0.761_-0.31
IQ.CPA.BREG.XQ,Public Sector: Policy & institutions,CPIA business regulatory environment rating (1=low to 6=high),,,,,,,,,,,0.393586446536925,20,-0.293268329026037,-0.782 to -0.235,0.388196174353293,41,0.382238952468889,-0.232 to 0.017,0.196907911309898,53,0.124517590050161,0.019 to 0.25,0.387006914036772,63,-0.362654431957017,0.251 to 0.851,0.437585363055245,14,-0.401883562739455,-0.761_-0.31
IQ.CPA.DEBT.XQ,Public Sector: Policy & institutions,CPIA debt policy rating (1=low to 6=high),,,,,,,,,,,0.40322079105846,20,0.0067829643003549,-0.782 to -0.235,0.240918493284809,41,0.0389120707106592,-0.232 to 0.017,0.49001910738099,53,0.500820564789172,0.019 to 0.25,0.349100582771064,63,-0.251981217211349,0.251 to 0.851,0.534207086072711,14,0.157906047802217,-0.761_-0.31
IQ.CPA.ECON.XQ,Public Sector: Policy & institutions,CPIA economic management cluster average (1=low to 6=high),,,,,,,,,,,0.341163455744334,20,0.0982858964425487,-0.782 to -0.235,0.25532173868059,41,0.111645964580939,-0.232 to 0.017,0.495106880890428,53,0.461372157671903,0.019 to 0.25,0.419082946713316,63,-0.313845997823765,0.251 to 0.851,0.560511646739835,14,0.360439845157358,-0.761_-0.31
IQ.CPA.ENVR.XQ,Public Sector: Policy & institutions,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),,,,,,,,,,,0.403615111271326,20,-0.239458505982059,-0.782 to -0.235,0.438399117486381,41,0.42317551063395,-0.232 to 0.017,0.240835663171078,53,0.155334570558336,0.019 to 0.25,0.435966757032421,63,-0.44812419839452,0.251 to 0.851,0.594626795114768,14,-0.6116155140218,-0.761_-0.31
IQ.CPA.FINQ.XQ,Public Sector: Policy & institutions,CPIA quality of budgetary and financial management rating (1=low to 6=high),,,,,,,,,,,0.54176546671735,20,0.563576536138482,-0.782 to -0.235,0.217287243016877,41,0.090438064324561,-0.232 to 0.017,0.53381463253328,53,0.452800569533808,0.019 to 0.25,0.345891159551721,63,-0.267298769029792,0.251 to 0.851,0.73620038594863,14,0.757798127269955,-0.761_-0.31
IQ.CPA.FINS.XQ,Public Sector: Policy & institutions,CPIA financial sector rating (1=low to 6=high),,,,,,,,,,,0.414919377200357,20,0.290350648612874,-0.782 to -0.235,0.284749826865373,41,0.169947211197654,-0.232 to 0.017,0.190646352224604,53,0.138745606824173,0.019 to 0.25,0.266416783049681,63,-0.17455216559814,0.251 to 0.851,0.419783726097136,14,0.0239891551147952,-0.761_-0.31
IQ.CPA.FISP.XQ,Public Sector: Policy & institutions,CPIA fiscal policy rating (1=low to 6=high),,,,,,,,,,,0.352372431150764,20,0.148694371228184,-0.782 to -0.235,0.207220961732342,41,0.0502511623344893,-0.232 to 0.017,0.447662408575931,53,0.367470911562776,0.019 to 0.25,0.422334508314103,63,-0.292203239117358,0.251 to 0.851,0.582497674505347,14,0.446207431497411,-0.761_-0.31
IQ.CPA.GNDR.XQ,Public Sector: Policy & institutions,CPIA gender equality rating (1=low to 6=high),,,,,,,,,,,0.32218455240017,20,0.0302988099080737,-0.782 to -0.235,0.348615579656321,41,0.255431509733237,-0.232 to 0.017,0.288731983006416,53,-0.164900780652307,0.019 to 0.25,0.146064596589251,63,-0.0316052292913407,0.251 to 0.851,0.477783649563944,14,-0.218928267679503,-0.761_-0.31
IQ.CPA.HRES.XQ,Public Sector: Policy & institutions,CPIA building human resources rating (1=low to 6=high),,,,,,,,,,,0.372115430203201,20,0.244203721601886,-0.782 to -0.235,0.346777486422006,41,0.284921551085246,-0.232 to 0.017,0.189107225749978,53,0.0600287498623752,0.019 to 0.25,0.296132513282705,63,-0.272536427089394,0.251 to 0.851,0.505055299552634,14,0.214935748310893,-0.761_-0.31
IQ.CPA.IRAI.XQ,Public Sector: Policy & institutions,IDA resource allocation index (1=low to 6=high),,,,,,,,,,,0.387210659392271,20,0.124760551409409,-0.782 to -0.235,0.381680217157316,41,0.288898408426478,-0.232 to 0.017,0.394493039521613,53,0.314209696729634,0.019 to 0.25,0.430926599001337,63,-0.330284434506801,0.251 to 0.851,0.505604908983602,14,0.313833268558686,-0.761_-0.31
IQ.CPA.MACR.XQ,Public Sector: Policy & institutions,CPIA macroeconomic management rating (1=low to 6=high),,,,,,,,,,,0.444480272921297,20,0.164655444148021,-0.782 to -0.235,0.277950000770113,41,0.198674441758225,-0.232 to 0.017,0.375954563159972,53,0.289809648470074,0.019 to 0.25,0.425367982186509,63,-0.285482299101742,0.251 to 0.851,0.718640907608395,14,0.527917298532778,-0.761_-0.31
IQ.CPA.PADM.XQ,Public Sector: Policy & institutions,CPIA quality of public administration rating (1=low to 6=high),,,,,,,,,,,0.423824447991866,20,0.394246836713044,-0.782 to -0.235,0.357707779266363,41,0.307722674734233,-0.232 to 0.017,0.292654114877913,53,0.205783462749685,0.019 to 0.25,0.267526246876735,63,-0.231710382156405,0.251 to 0.851,0.489561901150143,14,0.360960611850636,-0.761_-0.31
IQ.CPA.PRES.XQ,Public Sector: Policy & institutions,CPIA equity of public resource use rating (1=low to 6=high),,,,,,,,,,,0.448983474348392,20,0.280002662476019,-0.782 to -0.235,0.377112072218711,41,0.285493978668762,-0.232 to 0.017,0.228611206319542,53,0.145973757556723,0.019 to 0.25,0.269531357261887,63,-0.174575418344927,0.251 to 0.851,0.744871912551676,14,0.767944886049145,-0.761_-0.31
IQ.CPA.PROP.XQ,Public Sector: Policy & institutions,CPIA property rights and rule-based governance rating (1=low to 6=high),,,,,,,,,,,0.349319857056336,20,-0.371396561970968,-0.782 to -0.235,0.39915539446364,41,0.356190503740129,-0.232 to 0.017,0.290413957804426,53,0.175528110004285,0.019 to 0.25,0.292209876082144,63,-0.222382671976568,0.251 to 0.851,0.389899325201755,14,-0.412782094364421,-0.761_-0.31
IQ.CPA.PROT.XQ,Public Sector: Policy & institutions,CPIA social protection rating (1=low to 6=high),,,,,,,,,,,0.468738360139423,20,-0.452818764610412,-0.782 to -0.235,0.311718404524619,41,0.28486116072617,-0.232 to 0.017,0.245621079509894,53,0.155375555111746,0.019 to 0.25,0.353058224556064,63,-0.364810367530925,0.251 to 0.851,0.380095023394954,14,-0.284282371074932,-0.761_-0.31
IQ.CPA.PUBS.XQ,Public Sector: Policy & institutions,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,0.291686792607826,20,0.0216168292233258,-0.782 to -0.235,0.344441675521918,41,0.27710884796401,-0.232 to 0.017,0.365696177767282,53,0.236832648258845,0.019 to 0.25,0.34939841717265,63,-0.250709676738632,0.251 to 0.851,0.374173981685931,14,-0.00943201543225829,-0.761_-0.31
IQ.CPA.REVN.XQ,Public Sector: Policy & institutions,CPIA efficiency of revenue mobilization rating (1=low to 6=high),,,,,,,,,,,0.479051461086548,20,-0.146470986932424,-0.782 to -0.235,0.300058739686022,41,0.174223672903535,-0.232 to 0.017,0.276001253143346,53,0.0927566568596531,0.019 to 0.25,0.414466275956553,63,-0.317762429765762,0.251 to 0.851,0.488286022736957,14,-0.238513315003174,-0.761_-0.31
IQ.CPA.SOCI.XQ,Public Sector: Policy & institutions,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),,,,,,,,,,,0.432836034106816,20,-0.0264273487066597,-0.782 to -0.235,0.436452683640926,41,0.373545907880208,-0.232 to 0.017,0.234663852690568,53,0.0975923163462123,0.019 to 0.25,0.403294859269941,63,-0.309624417122578,0.251 to 0.851,0.455995068026884,14,-0.0157463740760553,-0.761_-0.31
IQ.CPA.STRC.XQ,Public Sector: Policy & institutions,CPIA structural policies cluster average (1=low to 6=high),,,,,,,,,,,0.376985200156987,20,0.128433015432045,-0.782 to -0.235,0.33533060767303,41,0.262819117950204,-0.232 to 0.017,0.30089204942636,53,0.186751468743484,0.019 to 0.25,0.386683711607576,63,-0.32390019679351,0.251 to 0.851,0.473764949822882,14,-0.0156886877170068,-0.761_-0.31
IQ.CPA.TRAD.XQ,Public Sector: Policy & institutions,CPIA trade rating (1=low to 6=high),,,,,,,,,,,0.388407185385329,20,0.301950536575982,-0.782 to -0.235,0.213341678048889,41,0.130641893685101,-0.232 to 0.017,0.198569620030188,53,0.16399662857609,0.019 to 0.25,0.251321352410258,63,-0.129898208494917,0.251 to 0.851,0.42930833275233,14,0.221253668742983,-0.761_-0.31
IQ.CPA.TRAN.XQ,Public Sector: Policy & institutions,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",,,,,,,,,,,0.400953977538483,20,-0.313055415775969,-0.782 to -0.235,0.344259949595966,41,0.261592318447058,-0.232 to 0.017,0.282624453883988,53,0.109502996084681,0.019 to 0.25,0.199640314579016,63,-0.0624589760208717,0.251 to 0.851,0.396577139396524,14,-0.353974460818477,-0.761_-0.31
IQ.SCI.MTHD,Public Sector: Policy & institutions,Methodology assessment of statistical capacity (scale 0 - 100),0.59604917416367,0.211650558545736,0.237923233991326,0.434124816167683,0.0999681144027878,0.132513255828528,0.105216920102986,0.175959627120943,0.111772010112894,0.165273281582251,0.40617904067437,64,0.393914114994782,-0.782 to -0.235,0.453341106111528,58,-0.351490963519921,-0.232 to 0.017,0.21763503466,62,0.152451241654092,0.019 to 0.25,0.290904883616425,76,0.271132088865372,0.251 to 0.851,0.342184709917476,48,0.308412559114828,-0.761_-0.31
IQ.SCI.OVRL,Public Sector: Policy & institutions,Statistical Capacity Score (Overall Average) (scale 0 - 100),0.520928313429446,0.226211475058463,0.188881734461391,0.483806889778413,0.120694212279099,0.148247131282366,0.111881709749862,0.169591870195038,0.117976963052107,0.27722048801683,0.338516187816189,64,0.331901542660637,-0.782 to -0.235,0.373025941726439,58,-0.22375580507085,-0.232 to 0.017,0.250304511801391,62,0.181443210040894,0.019 to 0.25,0.227737597029931,76,0.166993770361518,0.251 to 0.851,0.291344314340322,48,0.26863451636888,-0.761_-0.31
IQ.SCI.PRDC,Public Sector: Policy & institutions,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),0.120989836142137,0.173779669583976,0.123647944472022,0.353605448131385,0.151834739913447,0.107521429766828,0.0956461143070975,0.107397661643914,0.257674231570947,0.293453851847822,0.252135007044857,64,0.185408832412966,-0.782 to -0.235,0.138970128483259,58,0.0396395556171557,-0.232 to 0.017,0.274886637609045,62,0.12955219864265,0.019 to 0.25,0.188866763613649,76,0.0218719352810987,0.251 to 0.851,0.21188300786727,48,0.140679615423981,-0.761_-0.31
IQ.SCI.SRCE,Public Sector: Policy & institutions,Source data assessment of statistical capacity (scale 0 - 100),0.424557851772369,0.219075809386623,0.14018443864123,0.400838000567306,0.0743595830680938,0.121410059933773,0.0857529081492194,0.143151501557302,0.0829379829292897,0.267287242696219,0.2258593222851,64,0.194521331492116,-0.782 to -0.235,0.278654053535273,58,-0.143232405160694,-0.232 to 0.017,0.248105074248546,62,0.157388661202152,0.019 to 0.25,0.200771546452714,76,0.0346152707140578,0.251 to 0.851,0.232697486851793,48,0.185750682582075,-0.761_-0.31
IQ.SPI.OVRL,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Overall score (scale 0-100),0.718108611083941,0.281095243495584,0.240263266773518,0.194488011868137,0.142470599762013,0.140309761657081,0.0989997952020595,0.250305568482604,0.117699048040777,0.212287348615239,0.234046239202895,37,0.15280181292369,-0.782 to -0.235,0.507390290252606,39,-0.458873496243784,-0.232 to 0.017,0.231291500987346,44,0.221598976178502,0.019 to 0.25,0.22292077142786,48,-0.0401499438597462,0.251 to 0.851,0.249469033756307,27,0.127905266058132,-0.761_-0.31
IQ.SPI.PIL1,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),0.33547553463402,0.12671797753179,0.0804244267296758,0.0980403716495226,0.110991621603138,0.149779247518628,0.0659022847007988,0.238619302644753,0.113945241433737,0.111623674997724,0.24200381908462,37,0.180136960272001,-0.782 to -0.235,0.205751763509021,41,-0.0980877436642182,-0.232 to 0.017,0.150184218212238,47,-0.0123599795627419,0.019 to 0.25,0.229270351853916,50,0.0118172106491867,0.251 to 0.851,0.254043800155009,27,0.144224792174359,-0.761_-0.31
IQ.SPI.PIL2,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),0.5049928911903,0.209119617934164,0.2446411426707,0.110656371387876,0.115538758705279,0.200689536558936,0.0970780839257182,0.18147455329367,0.0890035196326318,0.131985414398206,0.231893434550573,37,0.189718712305575,-0.782 to -0.235,0.613966499902115,39,-0.564707937859895,-0.232 to 0.017,0.360954898195084,44,0.337802870742053,0.019 to 0.25,0.255014126481045,48,-0.134395516292601,0.251 to 0.851,0.220180714959005,27,0.0956859248374976,-0.761_-0.31
IQ.SPI.PIL3,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),0.15693866745703,0.121803887857281,0.149352236768676,0.377903847272223,0.176541589117779,0.231846559469552,0.148800959746108,0.141050589170924,0.201654402135546,0.123706441302385,0.216448180235179,37,0.0233707418825425,-0.782 to -0.235,0.401434681249871,41,-0.411008309675343,-0.232 to 0.017,0.232670875861691,47,0.216443523493983,0.019 to 0.25,0.252320037209984,50,-0.164422332356982,0.251 to 0.851,0.265906029512552,27,-0.0283646589098081,-0.761_-0.31
IQ.SPI.PIL4,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),0.772414249576951,0.190243146664188,0.192505942136433,0.208929944686333,0.123062096104951,0.119684763810802,0.0868335851216519,0.206006642387911,0.23080120017036,0.153332906967198,0.263655171361868,37,0.11461926494571,-0.782 to -0.235,0.424782144718875,39,-0.378645604879027,-0.232 to 0.017,0.161618452496045,44,0.0922199488580113,0.019 to 0.25,0.175275213991346,48,-0.0954940707229889,0.251 to 0.851,0.317211105444859,27,0.204068290515666,-0.761_-0.31
IQ.SPI.PIL5,Public Sector: Policy & institutions,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),0.777412249653205,0.310067173938472,0.219389701891252,0.186094219456557,0.134720935232018,0.121320059127605,0.134125949136815,0.246549501950472,0.138991892870708,0.120737565411487,0.188151469089258,37,0.0965504593540328,-0.782 to -0.235,0.361440619657003,41,-0.28456277015723,-0.232 to 0.017,0.170725019368308,46,0.128525870553965,0.019 to 0.25,0.155410517443591,50,0.0767596948206088,0.251 to 0.851,0.21380679087169,27,0.0927823850303974,-0.761_-0.31
IS.AIR.DPRT,Infrastructure: Transportation,"Air transport, registered carrier departures worldwide",,,,,,,,,,,0.150698705110544,113,0.134724671878882,-0.782 to -0.235,0.198216631185546,109,-0.14083079157499,-0.232 to 0.017,0.173671018947605,102,-0.11432123020645,0.019 to 0.25,0.212508776910651,92,0.164912716887662,0.251 to 0.851,0.177614368115976,78,0.141839344737449,-0.761_-0.31
IS.AIR.GOOD.MT.K1,Infrastructure: Transportation,"Air transport, freight (million ton-km)",,,,,,,,,,,0.19630893659392,104,0.147005904748277,-0.782 to -0.235,0.142227723953425,97,-0.0696969657008719,-0.232 to 0.017,0.265356300297608,93,-0.232686541691764,0.019 to 0.25,0.20960662908583,89,0.197479401865918,0.251 to 0.851,0.198959775287537,73,0.0960413393638688,-0.761_-0.31
IS.AIR.PSGR,Infrastructure: Transportation,"Air transport, passengers carried",,,,,,,,,,,0.146225158611411,113,0.130603219777446,-0.782 to -0.235,0.22947025861275,109,-0.161644541862642,-0.232 to 0.017,0.217090673225678,102,-0.167695310799868,0.019 to 0.25,0.228470750517286,92,0.210839295723173,0.251 to 0.851,0.173639101311722,78,0.134394641229098,-0.761_-0.31
IS.RRS.GOOD.MT.K6,Infrastructure: Transportation,"Railways, goods transported (million ton-km)",,,,,,,,,,,0.208639180935776,44,0.112076157036186,-0.782 to -0.235,0.180983956704382,35,-0.103926532648914,-0.232 to 0.017,0.274933996508644,45,0.220405331749554,0.019 to 0.25,0.406933697688254,53,0.380344432659203,0.251 to 0.851,0.22387847318241,31,-0.0106591469501539,-0.761_-0.31
IS.RRS.PASG.KM,Infrastructure: Transportation,"Railways, passengers carried (million passenger-km)",,,,,,,,,,,0.131388212428406,49,0.0457641207377839,-0.782 to -0.235,0.320897223538414,35,-0.248925644722507,-0.232 to 0.017,0.217819368263404,42,-0.103766123920095,0.019 to 0.25,0.403660709754332,52,0.367871517078167,0.251 to 0.851,0.163399606665782,35,0.0280918544558554,-0.761_-0.31
IS.RRS.TOTL.KM,Infrastructure: Transportation,Rail lines (total route-km),,,,,,,,,,,0.190397387616237,55,0.0931339719721432,-0.782 to -0.235,0.230812263554311,42,-0.165801301289007,-0.232 to 0.017,0.246592927774319,48,0.147072076807346,0.019 to 0.25,0.439144735445522,54,0.403937285619923,0.251 to 0.851,0.238817608565467,39,0.069898585886673,-0.761_-0.31
