Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso7_0to25_0to25,N_0to25_0to25,Pearson_iso7_0to25_0to25,range_0to25_0to25,iso7_25to50_25to50,N_25to50_25to50,Pearson_iso7_25to50_25to50,range_25to50_25to50,iso7_50to75_50to75,N_50to75_50to75,Pearson_iso7_50to75_50to75,range_50to75_50to75,iso7_75to100_75to100,N_75to100_75to100,Pearson_iso7_75to100_75to100,range_75to100_75to100,iso7_shapley,N_shapley,Pearson_iso7_shapley,range_shapley
DT.NFL.IAEA.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, IAEA (current US$)",,,,,,,,,,,0.197538449288611,370,0.195516887501442,-0.974 to -0.232,0.165221922171716,438,-0.148911820753252,-0.232 to -0.014,0.10601396957882,410,-0.0928633880501487,-0.013 to 0.23,0.0930836707952886,344,0.0531752881082384,0.23 to 0.89,0.175031902938396,239,0.168637612751531,-0.761_-0.31
DT.NFL.IFAD.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, IFAD (current US$)",,,,,,,,,,,0.167229042134689,669,0.0609830936345701,-0.974 to -0.232,0.0966833538303435,704,-0.0964028191157926,-0.232 to -0.014,0.0630087029631293,696,0.0117247191699799,-0.013 to 0.23,0.11888805826935,627,-0.0335207316700852,0.23 to 0.89,0.233834673333438,410,0.10847939731752,-0.761_-0.31
DT.NFL.ILOG.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, ILO (current US$)",,,,,,,,,,,0.126158595685924,253,0.0963335799742707,-0.974 to -0.232,0.110310699685887,293,0.0672266676584503,-0.232 to -0.014,0.0968302761270068,333,-0.0854756250547967,-0.013 to 0.23,0.108133053150648,333,-0.0427090799517239,0.23 to 0.89,0.139883680437117,180,0.047943938632164,-0.761_-0.31
DT.NFL.IMFC.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, IMF concessional (NFL, current US$)",,,,,,,,,,,0.262227561006124,91,-0.241926954389939,-0.974 to -0.232,0.369069910590529,51,0.344690685856196,-0.232 to -0.014,0.256435200228343,53,-0.0410538588882768,-0.013 to 0.23,0.196129800649704,63,-0.131001581149981,0.23 to 0.89,0.206777715144381,73,-0.0231791002237875,-0.761_-0.31
DT.NFL.IMFN.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, IMF nonconcessional (NFL, current US$)",,,,,,,,,,,0.172603627274629,372,-0.101459049666057,-0.974 to -0.232,0.108423997804202,409,-0.00504435820754584,-0.232 to -0.014,0.0930150823903767,489,0.0689636672888832,-0.013 to 0.23,0.15681561955657,514,-0.00527728658462621,0.23 to 0.89,0.116931921743148,205,0.0272542750221492,-0.761_-0.31
DT.NFL.MIBR.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, IBRD (NFL, current US$)",,,,,,,,,,,0.200047236717031,629,0.0466299684530747,-0.974 to -0.232,0.142880775306146,541,-0.118741506062962,-0.232 to -0.014,0.0907845408718703,526,-0.0741905089773897,-0.013 to 0.23,0.206399855697732,462,-0.00836785580210152,0.23 to 0.89,0.180959012146384,396,0.0820248508142198,-0.761_-0.31
DT.NFL.MIDA.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, IDA (NFL, current US$)",,,,,,,,,,,0.205657521841315,722,0.124639141763055,-0.974 to -0.232,0.0903228047714833,658,0.0658885259412453,-0.232 to -0.014,0.0622075385889521,691,0.0505664603819092,-0.013 to 0.23,0.226949364770656,639,-0.154186447749353,0.23 to 0.89,0.245013531085685,473,0.132340298613993,-0.761_-0.31
DT.NFL.MLAT.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, multilateral (NFL, current US$)",,,,,,,,,,,0.216553428534052,775,0.0743296172973199,-0.974 to -0.232,0.0896841405062207,716,-0.0539673988190574,-0.232 to -0.014,0.105106026512358,741,-0.0543029977755058,-0.013 to 0.23,0.186702438032303,867,-0.0662745520199241,0.23 to 0.89,0.23738090572718,489,0.122471084110601,-0.761_-0.31
DT.NFL.MOTH.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, others (NFL, current US$)",,,,,,,,,,,0.136190649084484,718,0.0226362306135202,-0.974 to -0.232,0.0760232594741893,679,-0.0201639170127148,-0.232 to -0.014,0.0854437218344455,728,-0.00233342816676979,-0.013 to 0.23,0.199484379124852,808,-0.0281567346085352,0.23 to 0.89,0.184979607713044,452,-0.0573896660478817,-0.761_-0.31
DT.NFL.NIFC.CD,Economic Policy & Debt: External debt: Net flows,"IFC, private nonguaranteed (NFL, current US$)",,,,,,,,,,,0.118851370644053,786,-0.0511198367905176,-0.974 to -0.232,0.121037625182506,744,-0.0838673818792196,-0.232 to -0.014,0.0516393538664619,761,0.0070190478894224,-0.013 to 0.23,0.127181426350339,889,-0.0629768995284652,0.23 to 0.89,0.0981061899361476,498,-0.0559900611283117,-0.761_-0.31
DT.NFL.OFFT.CD,Economic Policy & Debt: External debt: Net flows,"PPG, official creditors (NFL, current US$)",,,,,,,,,,,0.198749479975446,775,-0.0637286783606269,-0.974 to -0.232,0.104404160674156,716,-0.018837781963788,-0.232 to -0.014,0.100937559689542,742,-0.0227173980217871,-0.013 to 0.23,0.137918692440097,868,-0.0847744503260524,0.23 to 0.89,0.183050923286283,489,0.0321884706296591,-0.761_-0.31
DT.NFL.PBND.CD,Economic Policy & Debt: External debt: Net flows,"PPG, bonds (NFL, current US$)",,,,,,,,,,,0.0983380824395211,313,0.0377792785582645,-0.974 to -0.232,0.2056559534232,329,-0.185646520204012,-0.232 to -0.014,0.1193081997485,245,-0.0578560623820091,-0.013 to 0.23,0.314247816425046,244,0.139964305225546,0.23 to 0.89,0.169116038859297,158,0.059482054070971,-0.761_-0.31
DT.NFL.PCBK.CD,Economic Policy & Debt: External debt: Net flows,"PPG, commercial banks (NFL, current US$)",,,,,,,,,,,0.127682777523753,614,0.0729544194951302,-0.974 to -0.232,0.150400971529405,526,-0.0605976700792734,-0.232 to -0.014,0.152534331046331,510,0.0381307515550086,-0.013 to 0.23,0.280966331631967,503,-0.025109681809145,0.23 to 0.89,0.142746489201928,367,0.0714371036046876,-0.761_-0.31
DT.NFL.PCBO.CD,Economic Policy & Debt: External debt: Net flows,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",,,,,,,,,,,0.187077264753574,614,0.143014981172328,-0.974 to -0.232,0.213690444912109,526,-0.182542566561179,-0.232 to -0.014,0.127191509573785,510,0.0166605437225501,-0.013 to 0.23,0.321171864690657,503,0.0497595457607887,0.23 to 0.89,0.17452010848411,367,0.122949023078995,-0.761_-0.31
DT.NFL.PNGB.CD,Economic Policy & Debt: External debt: Net flows,"PNG, bonds (NFL, current US$)",,,,,,,,,,,0.121762311468015,214,0.0954314025936239,-0.974 to -0.232,0.245491497484732,161,-0.217545614875343,-0.232 to -0.014,0.190549196848517,77,-0.00643886987403801,-0.013 to 0.23,0.359855321840024,120,0.018158244414237,0.23 to 0.89,0.160265961407656,102,0.0762346721646962,-0.761_-0.31
DT.NFL.PNGC.CD,Economic Policy & Debt: External debt: Net flows,"PNG, commercial banks and other creditors (NFL, current US$)",,,,,,,,,,,0.20136246620955,443,0.172521122290967,-0.974 to -0.232,0.234690056740104,474,-0.195580817636439,-0.232 to -0.014,0.100997438564552,447,0.00493077990382978,-0.013 to 0.23,0.321096196456634,467,0.0869982246082593,0.23 to 0.89,0.198032256012,252,0.168448306752269,-0.761_-0.31
DT.NFL.PROP.CD,Economic Policy & Debt: External debt: Net flows,"PPG, other private creditors (NFL, current US$)",,,,,,,,,,,0.118686989929652,597,-0.0259839469332125,-0.974 to -0.232,0.159561543591209,508,-0.00652090907874358,-0.232 to -0.014,0.107385152221682,488,0.0236442650081887,-0.013 to 0.23,0.239633381230431,382,-0.0533434938538505,0.23 to 0.89,0.140584590190432,360,-0.130329482588002,-0.761_-0.31
DT.NFL.PRVT.CD,Economic Policy & Debt: External debt: Net flows,"PPG, private creditors (NFL, current US$)",,,,,,,,,,,0.150445551775914,696,0.0824778922705814,-0.974 to -0.232,0.185196618394583,612,-0.162566636110518,-0.232 to -0.014,0.0939455101799238,626,-0.0347733813690127,-0.013 to 0.23,0.26664662315987,602,0.0371725308810072,0.23 to 0.89,0.13550583547134,433,0.0695309692456195,-0.761_-0.31
DT.NFL.RDBC.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, RDB concessional (NFL, current US$)",,,,,,,,,,,0.202846068716296,555,0.0983055156723158,-0.974 to -0.232,0.0791288812525114,552,0.0287547398838612,-0.232 to -0.014,0.133444425106162,586,0.0909464560544599,-0.013 to 0.23,0.229886345871784,626,-0.171412467866418,0.23 to 0.89,0.308635114622135,339,0.206533930931785,-0.761_-0.31
DT.NFL.RDBN.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, RDB nonconcessional (NFL, current US$)",,,,,,,,,,,0.200631108240646,562,0.0597660903662986,-0.974 to -0.232,0.176597348694822,498,-0.107936974300795,-0.232 to -0.014,0.126244758636127,542,-0.0990895939768423,-0.013 to 0.23,0.0884231976491099,570,-0.0283490550005398,0.23 to 0.89,0.190464396742689,348,0.132900024966474,-0.761_-0.31
DT.NFL.UNAI.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNAIDS (current US$)",,,,,,,,,,,0.247091075765699,333,-0.226705584010107,-0.974 to -0.232,0.173212383675371,400,-0.183355569384066,-0.232 to -0.014,0.123462756248193,381,0.104105884096873,-0.013 to 0.23,0.11434339205557,338,0.0397924467388818,0.23 to 0.89,0.390292288543762,219,-0.334730654606203,-0.761_-0.31
DT.NFL.UNCF.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNICEF (current US$)",,,,,,,,,,,0.126346545022762,844,0.0637612618772388,-0.974 to -0.232,0.0591621354787159,819,-0.0396307139491466,-0.232 to -0.014,0.0908225241257959,792,0.0639513072237585,-0.013 to 0.23,0.173957949581027,752,-0.102442014057175,0.23 to 0.89,0.187613316615006,550,0.127760127604956,-0.761_-0.31
DT.NFL.UNCR.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNHCR (current US$)",,,,,,,,,,,0.103094836312523,686,-0.110317168806642,-0.974 to -0.232,0.0975748661876829,566,0.040955451925153,-0.232 to -0.014,0.076388270053311,488,-0.0251455420998948,-0.013 to 0.23,0.141709911493342,377,-0.0434013011122362,0.23 to 0.89,0.123764212259167,447,-0.120110933320577,-0.761_-0.31
DT.NFL.UNDP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNDP (current US$)",,,,,,,,,,,0.127308938984741,934,0.102090815019221,-0.974 to -0.232,0.066034356160377,898,-0.0627151453310281,-0.232 to -0.014,0.0741519239626173,859,0.0453914145862538,-0.013 to 0.23,0.100192731146423,834,-0.0775611932772945,0.23 to 0.89,0.173712214860427,621,0.149522207958905,-0.761_-0.31
DT.NFL.UNEC.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNECE (current US$)",,,,,,,,,,,0,0,,-0.974 to -0.232,0.468176626080728,4,-0.0633443469771454,-0.232 to -0.014,1,2,-1,-0.013 to 0.23,0.432946168020977,16,0.120257986547661,0.23 to 0.89,0,0,,-0.761_-0.31
DT.NFL.UNEP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNEP (current US$)",,,,,,,,,,,0,0,,-0.974 to -0.232,0,0,,-0.232 to -0.014,0,0,,-0.013 to 0.23,0,0,,0.23 to 0.89,0,0,,-0.761_-0.31
DT.NFL.UNFP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNFPA (current US$)",,,,,,,,,,,0.150881999570471,861,0.129429476483516,-0.974 to -0.232,0.073156262232287,838,-0.0660978539105442,-0.232 to -0.014,0.0929220878682298,778,0.0697228793845032,-0.013 to 0.23,0.208157831719429,753,-0.159736384675014,0.23 to 0.89,0.164848318555225,561,0.104015388292598,-0.761_-0.31
DT.NFL.UNID.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNIDIR (current US$)",,,,,,,,,,,0,0,,-0.974 to -0.232,0,0,,-0.232 to -0.014,0,0,,-0.013 to 0.23,0,0,,0.23 to 0.89,0,0,,-0.761_-0.31
DT.NFL.UNPB.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNPBF (current US$)",,,,,,,,,,,0.281102673444309,63,0.198873675716552,-0.974 to -0.232,0.182483696238124,82,0.0450191581146705,-0.232 to -0.014,0.185770688586222,105,0.115602163607103,-0.013 to 0.23,0.202270787176127,123,-0.190102211677975,0.23 to 0.89,0.428974483671668,41,0.336849856251031,-0.761_-0.31
DT.NFL.UNRW.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNRWA (current US$)",,,,,,,,,,,0.355875925726059,40,0.294062193190564,-0.974 to -0.232,0.321403766739304,45,0.215650923182993,-0.232 to -0.014,0.820992479656722,9,-0.758466964512079,-0.013 to 0.23,0,0,,0.23 to 0.89,0.33526631680002,28,-0.0685717575438329,-0.761_-0.31
DT.NFL.UNTA.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNTA (current US$)",,,,,,,,,,,0.212958867094227,639,0.219788326500373,-0.974 to -0.232,0.139789780210696,546,-0.142285691958116,-0.232 to -0.014,0.0945704379805232,455,0.0142013354570303,-0.013 to 0.23,0.163412567351143,435,-0.118587449253641,0.23 to 0.89,0.170321132799786,428,0.181299393412756,-0.761_-0.31
DT.NFL.UNWT.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNWTO (current US$)",,,,,,,,,,,0,1,,-0.974 to -0.232,0,1,,-0.232 to -0.014,0,1,,-0.013 to 0.23,0,0,,0.23 to 0.89,0,1,,-0.761_-0.31
DT.NFL.WFPG.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WFP (current US$)",,,,,,,,,,,0.13715172627308,570,0.0562570328516101,-0.974 to -0.232,0.132886949498315,557,-0.0675075516903874,-0.232 to -0.014,0.0954679744546602,465,0.0643396851464021,-0.013 to 0.23,0.153103252697807,447,-0.113732668339348,0.23 to 0.89,0.17058046539833,371,0.0829944296537927,-0.761_-0.31
DT.NFL.WHOL.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WHO (current US$)",,,,,,,,,,,0.124862523049692,259,0.0429809288174508,-0.974 to -0.232,0.114873992477811,284,-0.0389635558586588,-0.232 to -0.014,0.117671322864954,315,0.0527056337063979,-0.013 to 0.23,0.180534133893628,332,-0.148029682757651,0.23 to 0.89,0.17577121837592,188,0.0883203364378549,-0.761_-0.31
DT.ODA.ALLD.CD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (current US$),,,,,,,,,,,0.137632167333517,970,0.0648961655741343,-0.974 to -0.232,0.0820122562349407,954,-0.037807878567988,-0.232 to -0.014,0.0577148881189306,912,0.0273222805787509,-0.013 to 0.23,0.0958413255389332,882,-0.0733639389364184,0.23 to 0.89,0.163200688184603,650,0.10420531807905,-0.761_-0.31
DT.ODA.ALLD.KD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (constant 2020 US$),,,,,,,,,,,0.136090567416599,970,0.0681611916598425,-0.974 to -0.232,0.0839644244393132,954,-0.0402217168607424,-0.232 to -0.014,0.05342640126832,912,0.0269398383968222,-0.013 to 0.23,0.0967788033120534,882,-0.0787772910744571,0.23 to 0.89,0.161421717470395,650,0.108160777340395,-0.761_-0.31
DT.ODA.OATL.CD,Economic Policy & Debt: Official development assistance,Net official aid received (current US$),,,,,,,,,,,0.2533494418968,74,-0.0583358182737073,-0.974 to -0.232,0.160547779975935,63,0.0736327435725593,-0.232 to -0.014,0.342781845766895,44,0.27070949277838,-0.013 to 0.23,0.528835078744929,43,0.432441786246527,0.23 to 0.89,0.290319871066078,61,-0.0732573371002349,-0.761_-0.31
DT.ODA.OATL.KD,Economic Policy & Debt: Official development assistance,Net official aid received (constant 2020 US$),,,,,,,,,,,0.264664006086177,74,-0.0740574052091455,-0.974 to -0.232,0.155058632540184,63,0.0715873535566846,-0.232 to -0.014,0.346246715447704,44,0.27364854460825,-0.013 to 0.23,0.53109416296335,43,0.431762604693362,0.23 to 0.89,0.307404471879019,61,-0.0884957782133462,-0.761_-0.31
DT.ODA.ODAT.CD,Economic Policy & Debt: Official development assistance,Net official development assistance received (current US$),,,,,,,,,,,0.143992212980724,896,0.0648058061318577,-0.974 to -0.232,0.08415555214474,891,-0.0360168859860363,-0.232 to -0.014,0.0615927386702425,868,0.0194800927986802,-0.013 to 0.23,0.113919634765458,839,-0.0860814971328998,0.23 to 0.89,0.183509600371617,589,0.119016471066441,-0.761_-0.31
DT.ODA.ODAT.GI.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of gross capital formation),0.575443171600942,0.32491818729042,0.176519017628006,0.23957305312362,0.169335029779123,0.136549747176699,0.15802295094325,0.142957231562143,0.16132116245266,0.0971819731011917,0.0926460590319413,809,-0.0379498191680395,-0.974 to -0.232,0.104078422393324,818,0.0761140976035105,-0.232 to -0.014,0.0996457627748683,755,-0.0261327618911624,-0.013 to 0.23,0.169912544189165,692,0.0669134049732664,0.23 to 0.89,0.102510892809527,523,-0.00137596267015667,-0.761_-0.31
DT.ODA.ODAT.GN.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of GNI),0.585156529867388,0.323671312650438,0.189479276652274,0.259535764762187,0.183395446773087,0.124219515264638,0.16884086957588,0.126570726716383,0.170589042653266,0.0772611634890172,0.0977733032272206,890,-0.0547873216276994,-0.974 to -0.232,0.0648841522818627,879,0.0201189512487678,-0.232 to -0.014,0.104686297944369,861,-0.0195134861240137,-0.013 to 0.23,0.2015751437333,826,0.120876461369386,0.23 to 0.89,0.11223504191935,583,0.0086063378908628,-0.761_-0.31
DT.ODA.ODAT.KD,Economic Policy & Debt: Official development assistance,Net official development assistance received (constant 2020 US$),,,,,,,,,,,0.145929648356353,896,0.0696083370448194,-0.974 to -0.232,0.0875127173121988,891,-0.0403507870676795,-0.232 to -0.014,0.0573461593045982,868,0.0182759064617049,-0.013 to 0.23,0.121206140097733,839,-0.0947392677676153,0.23 to 0.89,0.185394700420764,589,0.12493672103956,-0.761_-0.31
DT.ODA.ODAT.MP.ZS,Economic Policy & Debt: Official development assistance,"Net ODA received (% of imports of goods, services and primary income)",0.686888007132326,0.349083761722467,0.222810105855643,0.290981952480818,0.173062873732727,0.158723516120245,0.193972755466934,0.1447334530609,0.1353777218706,0.0725315141697491,0.103351834807401,795,0.0221635512296034,-0.974 to -0.232,0.113211327279484,755,0.0938604913218384,-0.232 to -0.014,0.0821281804239966,752,-0.022395872370104,-0.013 to 0.23,0.175489526772107,763,0.11282044508433,0.23 to 0.89,0.163467354817276,509,0.109543632222205,-0.761_-0.31
DT.ODA.ODAT.PC.ZS,Economic Policy & Debt: Official development assistance,Net ODA received per capita (current US$),0.1949273653902,0.152048274291925,0.11586894676084,0.174980196531622,0.373535538162043,0.187997892225449,0.271265250361234,0.156833104872803,0.285197768413706,0.216767105298085,0.203853961598293,896,-0.156034409329587,-0.974 to -0.232,0.0856665654747011,891,0.0750409251478591,-0.232 to -0.014,0.166945976089169,868,0.0164382946888032,-0.013 to 0.23,0.191471204223776,839,0.137588185818556,0.23 to 0.89,0.165295098230901,589,-0.0737231546489419,-0.761_-0.31
DT.ODA.ODAT.XP.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of central government expense),,,,,,,,,,,0.104631431068189,482,0.0748227871617482,-0.974 to -0.232,0.0696703555722927,465,-0.00674294270913564,-0.232 to -0.014,0.141233810500145,413,-0.0561870032313129,-0.013 to 0.23,0.132585387968649,398,-0.0734206638411707,0.23 to 0.89,0.134885384377585,307,0.103153258890423,-0.761_-0.31
DT.TDS.DECT.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, total (TDS, current US$)",,,,,,,,,,,0.22035097930461,780,0.138125951606133,-0.974 to -0.232,0.241806584275912,717,-0.213596136211346,-0.232 to -0.014,0.122718196340205,741,-0.0505014846582355,-0.013 to 0.23,0.329507987527383,867,0.303118555207587,0.23 to 0.89,0.169834707939018,494,0.099859935757688,-0.761_-0.31
DT.TDS.DECT.EX.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Total debt service (% of exports of goods, services and primary income)",0.206829873482709,0.117674316967519,0.103745038124037,0.234503827638753,0.0991421771980327,0.0973683849174975,0.0703084130898618,0.0677309446995691,0.118262481209835,0.0977351606161428,0.257428344794634,732,0.170964492434689,-0.974 to -0.232,0.0893186878920956,628,-0.00289627669074424,-0.232 to -0.014,0.0852405772011109,682,0.0611309028357509,-0.013 to 0.23,0.0819128837393194,823,0.0275714332011404,0.23 to 0.89,0.215242195162522,462,0.152549490571052,-0.761_-0.31
DT.TDS.DECT.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Total debt service (% of GNI),0.367186017169245,0.153611292013661,0.176142762525822,0.242129746959683,0.105468036980297,0.0939608868480079,0.0862549934566153,0.0644218008242399,0.0715568517621043,0.112848320751341,0.251910367233499,780,0.152899194399436,-0.974 to -0.232,0.0953620034304498,712,-0.0851597384865064,-0.232 to -0.014,0.111697935541069,737,0.112345519102621,-0.013 to 0.23,0.0948789060276884,858,0.026982960219403,0.23 to 0.89,0.248822162088112,494,0.150856143091794,-0.761_-0.31
DT.TDS.DIMF.CD,Economic Policy & Debt: External debt: Debt service,"IMF repurchases and charges (TDS, current US$)",,,,,,,,,,,0.173156042119655,755,0.120284642107409,-0.974 to -0.232,0.0738717787577711,700,-0.053090190035035,-0.232 to -0.014,0.0555143622156072,718,-0.0372684373426684,-0.013 to 0.23,0.156029179977877,838,0.149058644101991,0.23 to 0.89,0.159552792079486,476,0.126668101022059,-0.761_-0.31
DT.TDS.DPPF.XP.ZS,Economic Policy & Debt: External debt: Debt service,Debt service to exports (%),0.0807664413673001,0.183546113808986,0.0874007015226756,0.109335785440666,0.0884494092033007,0.102350041577516,0.100461828349331,0.176455893470179,0.0954969108564466,0.0667933565859901,0.209890441739439,732,0.11027784176992,-0.974 to -0.232,0.113807517420527,628,0.0315358307029444,-0.232 to -0.014,0.0873344748776416,682,0.0370251311203611,-0.013 to 0.23,0.118261832877412,829,-0.0574178512577844,0.23 to 0.89,0.171429494265673,462,0.0841340329830885,-0.761_-0.31
DT.TDS.DPPG.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",,,,,,,,,,,0.243860022717172,777,0.188545861535964,-0.974 to -0.232,0.206276392995626,715,-0.185618013843702,-0.232 to -0.014,0.124872343264483,738,-0.0477761665282279,-0.013 to 0.23,0.26277509791278,865,0.239295152285281,0.23 to 0.89,0.177131887085176,491,0.121095979567402,-0.761_-0.31
DT.TDS.DPPG.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Public and publicly guaranteed debt service (% of GNI),0.224876771442471,0.253412816342334,0.13859287929138,0.137787816476028,0.12774259094832,0.141602398057749,0.073136586633666,0.1081584304472,0.0677990316625385,0.173045623728243,0.173059490599939,777,0.105690485606135,-0.974 to -0.232,0.0878511783901782,710,-0.0402300475917001,-0.232 to -0.014,0.10493231575607,734,0.0948858939305345,-0.013 to 0.23,0.158997531142223,856,-0.12639577843182,0.23 to 0.89,0.169844597601725,491,0.0952516096823042,-0.761_-0.31
DT.TDS.DPPG.XP.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",0.0823732752637047,0.2532781047748,0.0842639576078725,0.122801742592081,0.0900498119267866,0.10508420192464,0.0992329546003008,0.176288090009056,0.0964712657588484,0.0687482761657294,0.214385940840386,688,0.13335648755821,-0.974 to -0.232,0.109987638282885,608,0.0276942778360531,-0.232 to -0.014,0.0871043571887992,667,0.0654477563703608,-0.013 to 0.23,0.136097165865484,804,-0.0843595281523058,0.23 to 0.89,0.193748409894206,423,0.121801341437981,-0.761_-0.31
DT.TDS.MLAT.CD,Economic Policy & Debt: External debt: Debt service,"Multilateral debt service (TDS, current US$)",,,,,,,,,,,0.295800148009866,771,0.241662517595016,-0.974 to -0.232,0.151765837955029,715,-0.156433345929769,-0.232 to -0.014,0.12901637507818,738,-0.0992130220124122,-0.013 to 0.23,0.195758868318493,865,0.154999444343431,0.23 to 0.89,0.264233237967152,485,0.21872188944338,-0.761_-0.31
DT.TDS.MLAT.PG.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Multilateral debt service (% of public and publicly guaranteed debt service),0.349545571026688,0.0808215052639162,0.19555886970212,0.188743408443917,0.228098313557902,0.0826477412387586,0.13910823406385,0.061436662676604,0.172518363274728,0.163005182250571,0.203298933001082,769,-0.140253765730849,-0.974 to -0.232,0.114550122120462,713,0.10902408341183,-0.232 to -0.014,0.119472564876143,737,0.103140538096112,-0.013 to 0.23,0.095436347805841,862,0.0372586375606278,0.23 to 0.89,0.161034509899317,484,-0.0372149581352984,-0.761_-0.31
EG.CFT.ACCS.RU.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, rural (% of rural population)",0.845623670737496,0.255427998597674,0.208612832512225,0.187656124172666,0.143536823508848,0.135711859447703,0.0465292068742379,0.0619765694098736,0.093136123781382,0.109778229744775,0.100444251709106,801,0.024160737945423,-0.974 to -0.232,0.0548832282108369,909,0.0226457381411035,-0.232 to -0.014,0.0481375688949057,935,-0.00132864831168758,-0.013 to 0.23,0.0857955860516672,982,-0.0351195353132772,0.23 to 0.89,0.18571064418102,520,0.130250295723468,-0.761_-0.31
EG.CFT.ACCS.UR.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, urban (% of urban population)",0.81463370094762,0.308886263107555,0.250469909120871,0.1718376267111,0.157181627277381,0.145012057304787,0.0592674473462122,0.0685376165977501,0.0854778063376536,0.125237314265014,0.122206796208199,801,-0.0651711412755158,-0.974 to -0.232,0.0537892403854207,909,0.0223796071305787,-0.232 to -0.014,0.0468794288524408,935,-0.00426943211343843,-0.013 to 0.23,0.148442208529935,982,-0.130051546444615,0.23 to 0.89,0.178477868850223,520,-0.0380607698552823,-0.761_-0.31
EG.CFT.ACCS.ZS,Environment: Energy production & use,Access to clean fuels and technologies for cooking  (% of population),0.854368804698407,0.297712880804195,0.226738423249732,0.181626578209853,0.146103717446972,0.160434910146467,0.0589583783013384,0.0614862605963939,0.0849987095181658,0.114288980910435,0.110386386506829,802,0.00271371644911578,-0.974 to -0.232,0.0495474914143148,913,0.0110511070328201,-0.232 to -0.014,0.0479442769828647,937,-0.0112781547570765,-0.013 to 0.23,0.11799115759626,992,-0.0893597693687646,0.23 to 0.89,0.184128471733191,521,0.0734608816179932,-0.761_-0.31
EG.EGY.PRIM.PP.KD,Environment: Energy production & use,Energy intensity level of primary energy (MJ/$2017 PPP GDP),0.260604021124133,0.340769163771906,0.181003466196591,0.106910922607593,0.255077895900416,0.219624175727992,0.059577911585661,0.121370441892571,0.1184667479148,0.0970366881890663,0.190676117522347,790,-0.0955642007183585,-0.974 to -0.232,0.0620758268339448,887,0.0223904792121171,-0.232 to -0.014,0.0776758235757287,897,-0.025202231612665,-0.013 to 0.23,0.159193960563382,950,0.0604552370235263,0.23 to 0.89,0.168320170824042,516,0.00284631153785463,-0.761_-0.31
