Series Code,Topic,Indicator Name,iso1_all_all,iso2_all_all,iso3_all_all,iso4_all_all,iso5_all_all,iso6_all_all,iso7_all_all,iso8_all_all,iso9_all_all,iso10_all_all,iso5_0to25,N_0to25,Pearson_iso5_0to25,range_0to25,iso5_25to50,N_25to50,Pearson_iso5_25to50,range_25to50,iso5_50to75,N_50to75,Pearson_iso5_50to75,range_50to75,iso5_75to100,N_75to100,Pearson_iso5_75to100,range_75to100
DT.NFL.PNGB.CD,Economic Policy & Debt: External debt: Net flows,"PNG, bonds (NFL, current US$)",,,,,,,,,,,0.283112460479955,216,-0.265171961344608,-3.246 to -0.505,0.142306404318612,127,0.0483075447433045,-0.505 to 0.036,0.209655594667141,110,-0.0385480360829217,0.036 to 0.611,0.156633112219653,119,-0.11654983539267,0.611 to 3.133
DT.NFL.PNGC.CD,Economic Policy & Debt: External debt: Net flows,"PNG, commercial banks and other creditors (NFL, current US$)",,,,,,,,,,,0.174224240052648,438,-0.0629114449306084,-3.246 to -0.505,0.127352862389541,522,-0.108469824613174,-0.505 to 0.036,0.124285777762119,469,0.106503667347448,0.036 to 0.611,0.161755310556425,401,-0.138167631720373,0.611 to 3.133
DT.NFL.PROP.CD,Economic Policy & Debt: External debt: Net flows,"PPG, other private creditors (NFL, current US$)",,,,,,,,,,,0.196037743833735,524,-0.0368613435370066,-3.246 to -0.505,0.0812772187420083,525,0.0370249856450177,-0.505 to 0.036,0.108990481083764,472,0.0895953899432015,0.036 to 0.611,0.135819750449481,454,0.0499391129018501,0.611 to 3.133
DT.NFL.PRVT.CD,Economic Policy & Debt: External debt: Net flows,"PPG, private creditors (NFL, current US$)",,,,,,,,,,,0.192924782823184,588,-0.200494452505382,-3.246 to -0.505,0.0662529560494318,705,0.0229350902756429,-0.505 to 0.036,0.102782049746702,607,0.0760143926506984,0.036 to 0.611,0.123083725780555,636,-0.0257893905736458,0.611 to 3.133
DT.NFL.RDBC.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, RDB concessional (NFL, current US$)",,,,,,,,,,,0.383526175278667,461,-0.269668052812606,-3.246 to -0.505,0.171630988999293,761,0.134206992943323,-0.505 to 0.036,0.130045831298407,603,-0.0867565176633337,0.036 to 0.611,0.241902051792175,494,-0.143182782273466,0.611 to 3.133
DT.NFL.RDBN.CD,Economic Policy & Debt: External debt: Net flows,"Net financial flows, RDB nonconcessional (NFL, current US$)",,,,,,,,,,,0.267896049731181,491,-0.130542235219928,-3.246 to -0.505,0.068408656493549,597,-0.029523297625028,-0.505 to 0.036,0.127850494393984,579,0.0363414271489249,0.036 to 0.611,0.193621353420824,506,-0.132433367371928,0.611 to 3.133
DT.NFL.UNAI.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNAIDS (current US$)",,,,,,,,,,,0.196419286795502,314,-0.159502448748265,-3.246 to -0.505,0.115077194772499,431,-0.0123364734801363,-0.505 to 0.036,0.130614635291721,372,0.106198187021122,0.036 to 0.611,0.289068832055616,334,0.217293352635573,0.611 to 3.133
DT.NFL.UNCF.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNICEF (current US$)",,,,,,,,,,,0.156211682145014,726,-0.00127385947197979,-3.246 to -0.505,0.0850201277144681,878,0.0132499973936474,-0.505 to 0.036,0.150509509810713,813,-0.13969704451553,0.036 to 0.611,0.17850372218965,790,-0.131855546984084,0.611 to 3.133
DT.NFL.UNCR.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNHCR (current US$)",,,,,,,,,,,0.111367961727946,555,-0.0141123548933703,-3.246 to -0.505,0.112488061812057,613,0.0651995208446379,-0.505 to 0.036,0.0797887188779827,513,-0.00110899145948745,0.036 to 0.611,0.115827559499842,436,-0.0891459112663721,0.611 to 3.133
DT.NFL.UNDP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNDP (current US$)",,,,,,,,,,,0.161673538844635,766,-0.033986914048121,-3.246 to -0.505,0.0684443885391089,908,-0.017870149355843,-0.505 to 0.036,0.147860598824859,889,-0.114001368243737,0.036 to 0.611,0.151202865515319,962,-0.100186408597821,0.611 to 3.133
DT.NFL.UNEC.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNECE (current US$)",,,,,,,,,,,0,0,,-3.246 to -0.505,0.464837532047564,7,-0.353370290993434,-0.505 to 0.036,0.748007639261699,11,-0.763123357533619,0.036 to 0.611,0.605174332780556,4,0.21203710939907,0.611 to 3.133
DT.NFL.UNEP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNEP (current US$)",,,,,,,,,,,0,0,,-3.246 to -0.505,0,0,,-0.505 to 0.036,0,0,,0.036 to 0.611,0,0,,0.611 to 3.133
DT.NFL.UNFP.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNFPA (current US$)",,,,,,,,,,,0.203084943132051,731,-0.0635481485627283,-3.246 to -0.505,0.073641135952031,885,0.0143512547794044,-0.505 to 0.036,0.142567809857664,846,-0.121125656506599,0.036 to 0.611,0.15294318886996,768,-0.0493257012699688,0.611 to 3.133
DT.NFL.UNID.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNIDIR (current US$)",,,,,,,,,,,0,0,,-3.246 to -0.505,0,0,,-0.505 to 0.036,0,0,,0.036 to 0.611,0,0,,0.611 to 3.133
DT.NFL.UNPB.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNPBF (current US$)",,,,,,,,,,,0.301252449580811,50,0.12056920623404,-3.246 to -0.505,0.182252415006989,146,-0.131412463075601,-0.505 to 0.036,0.156502061943654,125,-0.0549140811003507,0.036 to 0.611,0.314068837682835,53,-0.215154845743744,0.611 to 3.133
DT.NFL.UNRW.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNRWA (current US$)",,,,,,,,,,,0,1,,-3.246 to -0.505,0.861563523837312,4,0.873061083339523,-0.505 to 0.036,0.544351156347518,18,0.531449645975798,0.036 to 0.611,0.302249242330196,71,-0.0776114412305214,0.611 to 3.133
DT.NFL.UNTA.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNTA (current US$)",,,,,,,,,,,0.327930453193691,531,0.0276029074521953,-3.246 to -0.505,0.0926145861645356,496,-0.0544555373715196,-0.505 to 0.036,0.113631504676862,522,-0.0312264687508507,0.036 to 0.611,0.151519884546993,526,0.0430985398689126,0.611 to 3.133
DT.NFL.UNWT.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, UNWTO (current US$)",,,,,,,,,,,1,2,1,-3.246 to -0.505,0,0,,-0.505 to 0.036,0,0,,0.036 to 0.611,0,1,,0.611 to 3.133
DT.NFL.WFPG.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WFP (current US$)",,,,,,,,,,,0.274225281032143,465,-0.243619962241864,-3.246 to -0.505,0.0735481276785373,661,0.00544167084140529,-0.505 to 0.036,0.117962835474044,513,-0.0865775802499904,0.036 to 0.611,0.261282935569262,400,-0.151506675928539,0.611 to 3.133
DT.NFL.WHOL.CD,Economic Policy & Debt: Official development assistance,"Net official flows from UN agencies, WHO (current US$)",,,,,,,,,,,0.364848153459017,245,-0.273625527445912,-3.246 to -0.505,0.0776152516166896,350,-0.0381091806151092,-0.505 to 0.036,0.102955893616019,285,-0.0633165051098948,0.036 to 0.611,0.194532733850227,310,0.0571289991870617,0.611 to 3.133
DT.ODA.ALLD.CD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (current US$),,,,,,,,,,,0.206829406719013,833,0.0960850427152526,-3.246 to -0.505,0.0684799016973284,934,-0.0168209549231397,-0.505 to 0.036,0.0863366185552871,937,-0.0258275452753193,0.036 to 0.611,0.178339054172669,1014,-0.124627069793095,0.611 to 3.133
DT.ODA.ALLD.KD,Economic Policy & Debt: Official development assistance,Net official development assistance and official aid received (constant 2020 US$),,,,,,,,,,,0.212406513819969,833,0.0971814440247349,-3.246 to -0.505,0.0664623447973397,934,-0.0289057916891701,-0.505 to 0.036,0.0899389518808049,937,-0.0304044928582775,0.036 to 0.611,0.180238121196829,1014,-0.134481915583154,0.611 to 3.133
DT.ODA.OATL.CD,Economic Policy & Debt: Official development assistance,Net official aid received (current US$),,,,,,,,,,,0.68800435644549,70,0.629547736208511,-3.246 to -0.505,0.434598268203762,43,-0.454714256436547,-0.505 to 0.036,0.325181852340512,47,0.128450095885115,0.036 to 0.611,0.446331120289636,64,0.390426718579682,0.611 to 3.133
DT.ODA.OATL.KD,Economic Policy & Debt: Official development assistance,Net official aid received (constant 2020 US$),,,,,,,,,,,0.686450536290129,70,0.634563309321441,-3.246 to -0.505,0.43572831829594,43,-0.455612648341965,-0.505 to 0.036,0.32446616981339,47,0.141774333038416,0.036 to 0.611,0.446429523969004,64,0.381117945914397,0.611 to 3.133
DT.ODA.ODAT.CD,Economic Policy & Debt: Official development assistance,Net official development assistance received (current US$),,,,,,,,,,,0.172634618750445,763,0.0398979345322156,-3.246 to -0.505,0.0746231429986094,891,-0.00950573909479108,-0.505 to 0.036,0.098525836378872,890,-0.0337889779611651,0.036 to 0.611,0.197458466255287,950,-0.136084585427371,0.611 to 3.133
DT.ODA.ODAT.GI.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of gross capital formation),0.575443171600942,0.32491818729042,0.176519017628006,0.23957305312362,0.169335029779123,0.136549747176699,0.15802295094325,0.142957231562143,0.16132116245266,0.0971819731011917,0.313636858896931,720,0.069714552044469,-3.246 to -0.505,0.0915309953245274,809,-0.0547349364184331,-0.505 to 0.036,0.109078888941075,796,-0.0580000360208916,0.036 to 0.611,0.149749005506685,749,-0.0136403016238093,0.611 to 3.133
DT.ODA.ODAT.GN.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of GNI),0.585156529867388,0.323671312650438,0.189479276652274,0.259535764762187,0.183395446773087,0.124219515264638,0.16884086957588,0.126570726716383,0.170589042653266,0.0772611634890172,0.392926886153151,758,0.244455568568958,-3.246 to -0.505,0.0656399867472291,880,0.0256262420967437,-0.505 to 0.036,0.0962430920956001,875,-0.0393758185555191,0.036 to 0.611,0.113830185615429,943,-0.0494198331388336,0.611 to 3.133
DT.ODA.ODAT.KD,Economic Policy & Debt: Official development assistance,Net official development assistance received (constant 2020 US$),,,,,,,,,,,0.179243946228989,763,0.0380430529088703,-3.246 to -0.505,0.0700531099143236,891,-0.0196529101404188,-0.505 to 0.036,0.104185051523721,890,-0.0407192245268257,0.036 to 0.611,0.196239490448437,950,-0.145435828559341,0.611 to 3.133
DT.ODA.ODAT.MP.ZS,Economic Policy & Debt: Official development assistance,"Net ODA received (% of imports of goods, services and primary income)",0.686888007132326,0.349083761722467,0.222810105855643,0.290981952480818,0.173062873732727,0.158723516120245,0.193972755466934,0.1447334530609,0.1353777218706,0.0725315141697491,0.435871512950954,656,0.380716070339109,-3.246 to -0.505,0.0889914308634233,788,-0.0297843537979363,-0.505 to 0.036,0.10172079821498,768,-0.0708619362723296,0.036 to 0.611,0.155307024692857,853,-0.098524011830699,0.611 to 3.133
DT.ODA.ODAT.PC.ZS,Economic Policy & Debt: Official development assistance,Net ODA received per capita (current US$),0.1949273653902,0.152048274291925,0.11586894676084,0.174980196531622,0.373535538162043,0.187997892225449,0.271265250361234,0.156833104872803,0.285197768413706,0.216767105298085,0.297011141855818,763,0.102869657321193,-3.246 to -0.505,0.093697566594091,891,0.0898494872407707,-0.505 to 0.036,0.110089080871766,890,0.092972019652524,0.036 to 0.611,0.155124647064048,950,-0.0676631029881852,0.611 to 3.133
DT.ODA.ODAT.XP.ZS,Economic Policy & Debt: Official development assistance,Net ODA received (% of central government expense),,,,,,,,,,,0.227455985707827,342,0.22814758432089,-3.246 to -0.505,0.146487001458723,470,-0.000660604360496019,-0.505 to 0.036,0.108365558899194,424,0.0148316677806142,0.036 to 0.611,0.174734004696604,521,-0.101905409569563,0.611 to 3.133
DT.TDS.DECT.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, total (TDS, current US$)",,,,,,,,,,,0.257087392228491,685,-0.236728083261882,-3.246 to -0.505,0.0657906916153394,859,-0.0162807967929302,-0.505 to 0.036,0.144576626513234,771,0.130719327429477,0.036 to 0.611,0.163331459142626,790,-0.105970247214235,0.611 to 3.133
DT.TDS.DECT.EX.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Total debt service (% of exports of goods, services and primary income)",0.206829873482709,0.117674316967519,0.103745038124037,0.234503827638753,0.0991421771980327,0.0973683849174975,0.0703084130898618,0.0677309446995691,0.118262481209835,0.0977351606161428,0.208832795841535,623,0.20050740017728,-3.246 to -0.505,0.061500999775007,797,-0.0225075334765441,-0.505 to 0.036,0.0783279712069688,710,0.0515223962706034,0.036 to 0.611,0.302103499169034,735,-0.221137036839204,0.611 to 3.133
DT.TDS.DECT.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Total debt service (% of GNI),0.367186017169245,0.153611292013661,0.176142762525822,0.242129746959683,0.105468036980297,0.0939608868480079,0.0862549934566153,0.0644218008242399,0.0715568517621043,0.112848320751341,0.152845591264855,684,0.138555734037455,-3.246 to -0.505,0.0767041561705454,854,-0.0294263479797984,-0.505 to 0.036,0.0576673173970567,763,0.0356857769959994,0.036 to 0.611,0.187158981386148,786,-0.110627662464464,0.611 to 3.133
DT.TDS.DIMF.CD,Economic Policy & Debt: External debt: Debt service,"IMF repurchases and charges (TDS, current US$)",,,,,,,,,,,0.089553933232997,655,0.0532753193268793,-3.246 to -0.505,0.0947461459753863,853,-0.0670501387099576,-0.505 to 0.036,0.104416720545113,739,0.0890999437980352,0.036 to 0.611,0.203251154374207,764,-0.116685441675739,0.611 to 3.133
DT.TDS.DPPF.XP.ZS,Economic Policy & Debt: External debt: Debt service,Debt service to exports (%),0.0807664413673001,0.183546113808986,0.0874007015226756,0.109335785440666,0.0884494092033007,0.102350041577516,0.100461828349331,0.176455893470179,0.0954969108564466,0.0667933565859901,0.242702225809136,623,0.2157087396485,-3.246 to -0.505,0.0555441146254587,798,0.0109633493345314,-0.505 to 0.036,0.0417457291638682,715,-0.00575354137564749,0.036 to 0.611,0.265995636143305,735,-0.181312571438985,0.611 to 3.133
DT.TDS.DPPG.CD,Economic Policy & Debt: External debt: Debt service,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",,,,,,,,,,,0.204235253246355,681,-0.152811912868925,-3.246 to -0.505,0.077055007097858,858,0.0214794989184456,-0.505 to 0.036,0.142695752047851,770,0.128689912460886,0.036 to 0.611,0.149224650703679,786,-0.0933443271735464,0.611 to 3.133
DT.TDS.DPPG.GN.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Public and publicly guaranteed debt service (% of GNI),0.224876771442471,0.253412816342334,0.13859287929138,0.137787816476028,0.12774259094832,0.141602398057749,0.073136586633666,0.1081584304472,0.0677990316625385,0.173045623728243,0.225325731435972,680,0.213930913712994,-3.246 to -0.505,0.0622518435320368,853,-0.0023641698837866,-0.505 to 0.036,0.0545682579535356,762,0.00472210237028149,0.036 to 0.611,0.172560227424306,782,-0.0178099359837848,0.611 to 3.133
DT.TDS.DPPG.XP.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",0.0823732752637047,0.2532781047748,0.0842639576078725,0.122801742592081,0.0900498119267866,0.10508420192464,0.0992329546003008,0.176288090009056,0.0964712657588484,0.0687482761657294,0.255217280794892,590,0.255130540101905,-3.246 to -0.505,0.0584672737175586,767,0.0150552015837744,-0.505 to 0.036,0.0460649288928429,691,-0.011592567961146,0.036 to 0.611,0.274432707615865,719,-0.171033506692759,0.611 to 3.133
DT.TDS.MLAT.CD,Economic Policy & Debt: External debt: Debt service,"Multilateral debt service (TDS, current US$)",,,,,,,,,,,0.286267986374498,681,-0.295803718257325,-3.246 to -0.505,0.0525605799194715,858,0.0344245919539205,-0.505 to 0.036,0.128618374775366,770,0.111178291747412,0.036 to 0.611,0.243757846150117,780,-0.190157130278664,0.611 to 3.133
DT.TDS.MLAT.PG.ZS,Economic Policy & Debt: External debt: Debt ratios & other items,Multilateral debt service (% of public and publicly guaranteed debt service),0.349545571026688,0.0808215052639162,0.19555886970212,0.188743408443917,0.228098313557902,0.0826477412387586,0.13910823406385,0.061436662676604,0.172518363274728,0.163005182250571,0.215094265569977,678,0.173731421579147,-3.246 to -0.505,0.068967463609877,855,0.0584534306628343,-0.505 to 0.036,0.0943358165345589,769,-0.0823716845962178,0.036 to 0.611,0.190223799695192,779,0.150403691942104,0.611 to 3.133
EG.CFT.ACCS.RU.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, rural (% of rural population)",0.845623670737496,0.255427998597674,0.208612832512225,0.187656124172666,0.143536823508848,0.135711859447703,0.0465292068742379,0.0619765694098736,0.093136123781382,0.109778229744775,0.257969367349787,849,-0.261954880234181,-3.246 to -0.505,0.0708463482717002,895,0.0434446310296152,-0.505 to 0.036,0.127602121228205,908,-0.109028145638044,0.036 to 0.611,0.285292636107834,974,-0.243368742242677,0.611 to 3.133
EG.CFT.ACCS.UR.ZS,Environment: Energy production & use,"Access to clean fuels and technologies for cooking, urban (% of urban population)",0.81463370094762,0.308886263107555,0.250469909120871,0.1718376267111,0.157181627277381,0.145012057304787,0.0592674473462122,0.0685376165977501,0.0854778063376536,0.125237314265014,0.28480509530611,849,-0.291413976379678,-3.246 to -0.505,0.0746799210916782,895,0.0402411543599115,-0.505 to 0.036,0.0900689038603935,908,-0.0111559607662143,0.036 to 0.611,0.234532394588489,974,-0.111121516554371,0.611 to 3.133
EG.CFT.ACCS.ZS,Environment: Energy production & use,Access to clean fuels and technologies for cooking  (% of population),0.854368804698407,0.297712880804195,0.226738423249732,0.181626578209853,0.146103717446972,0.160434910146467,0.0589583783013384,0.0614862605963939,0.0849987095181658,0.114288980910435,0.256193933066716,849,-0.262109425588632,-3.246 to -0.505,0.0644114822702414,896,0.0425923737073601,-0.505 to 0.036,0.100929464340522,917,-0.0595519205455589,0.036 to 0.611,0.284173205532283,981,-0.228283084990011,0.611 to 3.133
EG.EGY.PRIM.PP.KD,Environment: Energy production & use,Energy intensity level of primary energy (MJ/$2017 PPP GDP),0.260604021124133,0.340769163771906,0.181003466196591,0.106910922607593,0.255077895900416,0.219624175727992,0.059577911585661,0.121370441892571,0.1184667479148,0.0970366881890663,0.161781453444734,819,0.0019449745684152,-3.246 to -0.505,0.0772235430852107,857,0.0289264303464294,-0.505 to 0.036,0.165505801459449,873,-0.168986441823192,0.036 to 0.611,0.169766924693891,974,0.124033639937937,0.611 to 3.133
EG.ELC.ACCS.RU.ZS,Environment: Energy production & use,"Access to electricity, rural (% of rural population)",0.839833162857469,0.238529173124193,0.217645285226599,0.236060521251647,0.149853818298555,0.0858208524060578,0.0547180311862964,0.0564507186438596,0.0862908583002844,0.119031474468677,0.307704036494995,1019,-0.310852772624717,-3.246 to -0.505,0.0627087127254226,1008,0.0393655245273734,-0.505 to 0.036,0.0792008436082396,1039,-0.0298108085282848,0.036 to 0.611,0.377780077089662,1135,-0.354601691020489,0.611 to 3.133
EG.ELC.ACCS.UR.ZS,Environment: Energy production & use,"Access to electricity, urban (% of urban population)",0.764756460821079,0.281098239925607,0.218698062356836,0.258600871586007,0.156174455766275,0.0895540702939789,0.111843911249859,0.0840640526423219,0.0887768235615086,0.0731008506594476,0.308359932615311,1052,-0.279498932497475,-3.246 to -0.505,0.067855944041957,1085,0.0389977341384355,-0.505 to 0.036,0.0705102189352038,1101,0.0476743548827114,0.036 to 0.611,0.466926846937842,1149,-0.440112349408237,0.611 to 3.133
EG.ELC.ACCS.ZS,Environment: Energy production & use,Access to electricity (% of population),0.849002831172386,0.30109965550329,0.239505674266893,0.247360014077063,0.151793288034095,0.0756339933606493,0.0892453987433637,0.0667745276903652,0.0845184260680363,0.0994173395203209,0.324931359833215,1050,-0.327450160243703,-3.246 to -0.505,0.0618276248686186,1090,0.0376689858258949,-0.505 to 0.036,0.0661991869190089,1103,0.0352780077961658,0.036 to 0.611,0.407105313417505,1154,-0.392049222085517,0.611 to 3.133
EG.ELC.COAL.ZS,Environment: Energy production & use,Electricity production from coal sources (% of total),0.336905508104215,0.278026818908426,0.130335210873886,0.139651534578792,0.133485258977282,0.125056492527514,0.15262343439739,0.0775033458571749,0.064350753470164,0.136693624427276,0.159196380618245,862,0.134765839299609,-3.246 to -0.505,0.166084955708561,712,-0.167982519109881,-0.505 to 0.036,0.104219391030425,745,-0.0903006365598144,0.036 to 0.611,0.448647344129283,616,0.458859539169396,0.611 to 3.133
EG.ELC.FOSL.ZS,Environment: Energy production & use,"Electricity production from oil, gas and coal sources (% of total)",0.19913018783563,0.236493149471322,0.286461812057898,0.17987713556651,0.323571396552546,0.142276370196838,0.0768214299027601,0.115903947106296,0.147987906200778,0.0565909043748124,0.471021422801683,862,-0.47047922254431,-3.246 to -0.505,0.0884848991335405,712,-0.0527260149665751,-0.505 to 0.036,0.087184568878254,745,-0.0727791961563943,0.036 to 0.611,0.234574838915506,616,0.114260553579113,0.611 to 3.133
EG.ELC.HYRO.ZS,Environment: Energy production & use,Electricity production from hydroelectric sources (% of total),0.331972621509569,0.154891952557851,0.250694871023923,0.231805916470898,0.249727689393489,0.123957922406389,0.0726999173196909,0.11917791240492,0.154925727382664,0.0735526880479806,0.412768726482502,862,0.395597599004325,-3.246 to -0.505,0.065143319906006,712,0.0185314163283085,-0.505 to 0.036,0.142428685537263,745,0.133559799080221,0.036 to 0.611,0.174554238209194,616,0.015732476237547,0.611 to 3.133
EG.ELC.LOSS.ZS,Environment: Energy production & use,Electric power transmission and distribution losses (% of output),0.514133815105465,0.111495703852066,0.255855718760233,0.243422953708069,0.177316685060541,0.0947149537510374,0.0896759383463286,0.126453588380159,0.0915634784175571,0.0886953865280458,0.265588220506441,821,0.24018613095891,-3.246 to -0.505,0.0732216622918361,665,0.000234826789070207,-0.505 to 0.036,0.119878683537214,712,0.0500259346810545,0.036 to 0.611,0.13169777631257,579,0.0441728610449389,0.611 to 3.133
EG.ELC.NGAS.ZS,Environment: Energy production & use,Electricity production from natural gas sources (% of total),0.230176925211616,0.204408971230084,0.300906939009264,0.116802108343945,0.463420627240748,0.158688428749962,0.115607633775075,0.130825131454942,0.111160542638071,0.0711428269021103,0.442228408383955,862,-0.456274611408326,-3.246 to -0.505,0.0828968293513523,712,0.0519872748899136,-0.505 to 0.036,0.15973193692372,745,-0.163674699707751,0.036 to 0.611,0.25334289589781,616,-0.250986213504139,0.611 to 3.133
EG.ELC.NUCL.ZS,Environment: Energy production & use,Electricity production from nuclear sources (% of total),0.484044496281237,0.306060853250988,0.0695743045020406,0.139063514911257,0.104589411596454,0.101976419897648,0.0787447668814805,0.0650324888335416,0.073799317828803,0.110658486995663,0.252662618205669,834,0.236576918475911,-3.246 to -0.505,0.0655108687874326,687,0.0454628000323372,-0.505 to 0.036,0.101263713857558,725,-0.097039503991419,0.036 to 0.611,0.190263098456089,586,-0.181310262789285,0.611 to 3.133
EG.ELC.PETR.ZS,Environment: Energy production & use,Electricity production from oil sources (% of total),0.284372057945289,0.343853438560398,0.109066735010857,0.108634697793613,0.133332476180425,0.215745348104681,0.098985724809432,0.0921301386925541,0.151088435781277,0.118851414393505,0.088045664536569,862,-0.033580283914047,-3.246 to -0.505,0.0749604595813706,712,0.0361643936218912,-0.505 to 0.036,0.123858442814239,745,0.118053560175026,0.036 to 0.611,0.264331735675414,616,-0.205053391723549,0.611 to 3.133
EG.ELC.RNEW.ZS,Environment: Energy production & use,Renewable electricity output (% of total electricity output),0.289297859700097,0.204272186709023,0.28547668154243,0.191696784867973,0.198401642792218,0.119578503011004,0.079354491152301,0.0869338416306845,0.134712842228178,0.115488898254655,0.440804550354009,943,0.422380177963909,-3.246 to -0.505,0.0558505232538925,933,0.0310676546171882,-0.505 to 0.036,0.158761208682074,942,0.155446978010493,0.036 to 0.611,0.176292979771607,957,0.0865733836519131,0.611 to 3.133
EG.ELC.RNWX.KH,Environment: Energy production & use,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,0.139092029668379,862,0.0842149779976989,-3.246 to -0.505,0.113683454691204,712,0.0954372771754744,-0.505 to 0.036,0.0500850268206631,745,0.0233614787025916,0.036 to 0.611,0.125327502953122,616,0.0166078681568382,0.611 to 3.133
EG.ELC.RNWX.ZS,Environment: Energy production & use,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0.288978559763559,0.186612831572162,0.375132339566968,0.118890664661969,0.181971266728333,0.154453640757209,0.192320623989993,0.0819591698844598,0.109131004313686,0.161413389498692,0.273218190045452,862,0.252033135547174,-3.246 to -0.505,0.10492831232725,712,0.0910386644890711,-0.505 to 0.036,0.0775362647506874,745,0.00810944320641753,0.036 to 0.611,0.146211014192655,616,-0.109204876967443,0.611 to 3.133
EG.FEC.RNEW.ZS,Environment: Energy production & use,Renewable energy consumption (% of total final energy consumption),0.729640518400886,0.336484753559744,0.33697568189104,0.171603436183801,0.215168952711924,0.0856533474651563,0.0802071289865971,0.0989079020852179,0.0663801004521806,0.0959270991190928,0.387820278431801,1108,0.394371585466245,-3.246 to -0.505,0.045441325237344,1104,0.00356115791235111,-0.505 to 0.036,0.109886536129373,1110,0.0577421864281403,0.036 to 0.611,0.229810166792789,1139,0.119917052192074,0.611 to 3.133
EG.GDP.PUSE.KO.PP,Environment: Energy production & use,GDP per unit of energy use (PPP $ per kg of oil equivalent),0.153891330060762,0.46387903974867,0.194188434705574,0.135105430729194,0.173603198278241,0.174375317759424,0.109203502150447,0.206718085358309,0.132387042671306,0.150457834321166,0.190504851908101,824,-0.0770854924795535,-3.246 to -0.505,0.0872386677834903,688,0.0478411784522594,-0.505 to 0.036,0.155586691339091,724,0.158257074898606,0.036 to 0.611,0.227136791018372,626,0.284409457026646,0.611 to 3.133
EG.GDP.PUSE.KO.PP.KD,Environment: Energy production & use,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),0.178339334818804,0.426252540717186,0.268366938223911,0.142200982022951,0.279798947502663,0.227493253621515,0.145199543416206,0.125794085579228,0.120432487914011,0.105089779523301,0.122394376521166,824,0.0578992230598898,-3.246 to -0.505,0.139145589562181,684,0.11171611014168,-0.505 to 0.036,0.160349825377846,697,0.160856460276382,0.036 to 0.611,0.214794941467378,612,0.257718853724495,0.611 to 3.133
EG.IMP.CONS.ZS,Environment: Energy production & use,"Energy imports, net (% of energy use)",0.26690556892254,0.328439258968512,0.178227639969048,0.198580679118881,0.375457320152584,0.443697213136019,0.120044370905264,0.162829785077634,0.108914297264921,0.185830602445351,0.368218871383569,832,0.354597144679194,-3.246 to -0.505,0.183186971531955,686,0.168180787840491,-0.505 to 0.036,0.100289106065287,723,-0.0122526711110319,0.036 to 0.611,0.135560642717566,585,0.0959920397763677,0.611 to 3.133
EG.USE.COMM.CL.ZS,Environment: Energy production & use,Alternative and nuclear energy (% of total energy use),0.436615683287965,0.257577965349333,0.181915960529215,0.148623678890945,0.249183126626841,0.136786227021548,0.150197492240317,0.0826750865007614,0.175801703088033,0.0989332740037343,0.377571608187764,832,0.342497955612911,-3.246 to -0.505,0.095420490069543,686,0.0053815056200426,-0.505 to 0.036,0.0853104864312999,723,0.0177192125476915,0.036 to 0.611,0.152939356429899,585,-0.102371204259371,0.611 to 3.133
