Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso5_0to25_0to25,N_0to25_0to25,Pearson_iso5_0to25_0to25,range_0to25_0to25,iso5_25to50_25to50,N_25to50_25to50,Pearson_iso5_25to50_25to50,range_25to50_25to50,iso5_50to75_50to75,N_50to75_50to75,Pearson_iso5_50to75_50to75,range_50to75_50to75,iso5_75to100_75to100,N_75to100_75to100,Pearson_iso5_75to100_75to100,range_75to100_75to100,iso5_shapley,N_shapley,Pearson_iso5_shapley,range_shapley
GC.LBL.TOTL.CN,Public Sector: Government finance: Deficit & financing,"Net incurrence of liabilities, total (current LCU)",,,,,,,,,,,0.165932137101216,501,-0.055069886110753,-1.236 to -0.192,0.0680358698670095,598,0.0133623844014204,-0.192 to 0.014,0.153092459647954,450,-0.0560169828922267,0.014 to 0.233,0.139401486853545,487,-0.0916658479298423,0.233 to 1.193,0.169856384340353,2028,-0.102942272915286,-1.053_1.09
GC.LBL.TOTL.GD.ZS,Public Sector: Government finance: Deficit & financing,"Net incurrence of liabilities, total (% of GDP)",0.0794876369215162,0.0693529075838995,0.0715839287831588,0.128651322726013,0.0925411377314246,0.157425238011373,0.132498760922309,0.121914515826352,0.0647294585699184,0.0600755169438415,0.187491241234651,501,-0.157128090371397,-1.236 to -0.192,0.0956272066270409,596,0.0376023944498845,-0.192 to 0.014,0.0816778065250081,448,0.0347996842404354,0.014 to 0.233,0.140561021325411,487,-0.116067667176565,0.233 to 1.193,0.0959850793420513,2024,0.0573863021005766,-1.053_1.09
GC.NFN.TOTL.CN,Public Sector: Government finance: Deficit & financing,Net investment in nonfinancial assets (current LCU),,,,,,,,,,,0.165758123603196,517,-0.0366250421173122,-1.236 to -0.192,0.116240437772859,612,-0.0948147145236081,-0.192 to 0.014,0.0914351382899074,582,-0.0188843820581637,0.014 to 0.233,0.0994459638382367,597,-0.0198299093700664,0.233 to 1.193,0.239775767188763,2294,-0.161333070710321,-1.053_1.09
GC.NFN.TOTL.GD.ZS,Public Sector: Government finance: Deficit & financing,Net investment in nonfinancial assets (% of GDP),0.444207092613644,0.127693101867273,0.173386797411132,0.13927501229303,0.0988780570282267,0.118516761812453,0.0821936659559829,0.127729899649422,0.19692038603275,0.113574097725345,0.171777371971233,517,0.0184727577277499,-1.236 to -0.192,0.147916459403262,610,-0.121277327539322,-0.192 to 0.014,0.101465065444344,579,0.0998674586633166,0.014 to 0.233,0.305763743919291,597,0.218289594427001,0.233 to 1.193,0.0955764773339791,2289,0.0277887105892933,-1.053_1.09
GC.NLD.TOTL.CN,Public Sector: Government finance: Deficit & financing,Net lending (+) / net borrowing (-) (current LCU),,,,,,,,,,,0.138823786933557,645,0.0483051438475268,-1.236 to -0.192,0.0807566885506518,769,-0.00465333217984335,-0.192 to 0.014,0.0898714283743256,698,0.0507876575418027,0.014 to 0.233,0.0991959643489683,729,0.0610385747160647,0.233 to 1.193,0.164122180324306,2828,0.0755905098863232,-1.053_1.09
GC.NLD.TOTL.GD.ZS,Public Sector: Government finance: Deficit & financing,Net lending (+) / net borrowing (-) (% of GDP),0.0659302243191613,0.0651438089072888,0.121335042576036,0.150788203030005,0.188225237410981,0.227005511429271,0.18937329703379,0.0724858500843407,0.0994537141457012,0.080179216895984,0.0902834927755097,645,-0.0384084461690204,-1.236 to -0.192,0.110081086275163,767,-0.102799323408842,-0.192 to 0.014,0.0826001988266263,695,0.0520697016648686,0.014 to 0.233,0.188097359615769,729,-0.0443500637473263,0.233 to 1.193,0.191947810437906,2823,-0.0695919733952494,-1.053_1.09
GC.REV.GOTR.CN,Public Sector: Government finance: Revenue,Grants and other revenue (current LCU),,,,,,,,,,,0.156220065819108,595,-0.0318418821902823,-1.236 to -0.192,0.0969059973481733,702,-0.0872584783276674,-0.192 to 0.014,0.0769942583137269,660,-0.0192670743189439,0.014 to 0.233,0.118974352026518,605,-0.0940285775732258,0.233 to 1.193,0.20781304014684,2549,-0.153138988465577,-1.053_1.09
GC.REV.GOTR.ZS,Public Sector: Government finance: Revenue,Grants and other revenue (% of revenue),0.484093651149291,0.144759208746622,0.169059015321836,0.16406680715896,0.223509055376741,0.173572895031241,0.0875951080230454,0.16052989156627,0.146395671768358,0.110513132276617,0.375259415071399,595,-0.428303924232856,-1.236 to -0.192,0.111464326748285,694,-0.125605994244881,-0.192 to 0.014,0.120147737854807,654,0.0854075403967003,0.014 to 0.233,0.226882275310451,605,0.128361939737669,0.233 to 1.193,0.217524839898615,2535,-0.220546450473994,-1.053_1.09
GC.REV.SOCL.CN,Public Sector: Government finance: Revenue,Social contributions (current LCU),,,,,,,,,,,0.137339973983835,656,-0.0774343548461371,-1.236 to -0.192,0.0741128931538937,789,-0.0621833226854086,-0.192 to 0.014,0.0834465133909926,721,-0.0159258577674365,0.014 to 0.233,0.140657178380415,753,-0.0986770733575562,0.233 to 1.193,0.167827333106677,2906,-0.138539648361343,-1.053_1.09
GC.REV.SOCL.ZS,Public Sector: Government finance: Revenue,Social contributions (% of revenue),0.704256487735886,0.387785324432859,0.146792701050737,0.13340612543424,0.167027320403789,0.115449440447053,0.0789943080405432,0.162788928131866,0.129680165877492,0.127698734917837,0.37930115059458,655,0.359003016888717,-1.236 to -0.192,0.0954607920384273,774,0.085938266485426,-0.192 to 0.014,0.108919614675733,716,-0.0961195850602235,0.014 to 0.233,0.293932625971301,747,-0.292246837531677,0.233 to 1.193,0.164390041421975,2879,0.0892066038260939,-1.053_1.09
GC.REV.XGRT.CN,Public Sector: Government finance: Revenue,"Revenue, excluding grants (current LCU)",,,,,,,,,,,0.190211489564474,657,-0.0868082853689893,-1.236 to -0.192,0.0898130384778002,794,-0.0719144369641956,-0.192 to 0.014,0.105083594854512,721,-0.0307492680065225,0.014 to 0.233,0.121405222841265,761,-0.0949233086612938,0.233 to 1.193,0.222164156886546,2920,-0.170526922431282,-1.053_1.09
GC.REV.XGRT.GD.ZS,Public Sector: Government finance: Revenue,"Revenue, excluding grants (% of GDP)",0.632692873431745,0.244659019990121,0.162122208770007,0.345104750322079,0.231730456321059,0.114906004637198,0.124116685529825,0.114680266664966,0.0810750520078115,0.0861697169484583,0.334428374204413,657,0.287342863959375,-1.236 to -0.192,0.0631547385157183,791,0.0464667586579954,-0.192 to 0.014,0.179028512782624,718,-0.0214897371378388,0.014 to 0.233,0.236315227793081,761,0.103810852862054,0.233 to 1.193,0.232619158898603,2914,0.180485909651551,-1.053_1.09
GC.TAX.EXPT.CN,Public Sector: Government finance: Revenue,Taxes on exports (current LCU),,,,,,,,,,,0.108991325287594,647,-0.0335762707811965,-1.236 to -0.192,0.179998666259293,783,-0.151268352075171,-0.192 to 0.014,0.0825213476538648,700,0.0169160732778813,0.014 to 0.233,0.106944303920211,722,-0.0605941271449046,0.233 to 1.193,0.168036424418772,2839,-0.109822917660646,-1.053_1.09
GC.TAX.EXPT.ZS,Public Sector: Government finance: Revenue,Taxes on exports (% of tax revenue),0.196214814118093,0.152527652910589,0.0960053090927783,0.123800439568493,0.118746974974582,0.134016223022896,0.181282596280795,0.114586582080353,0.19062326834983,0.109300800937165,0.18032067524181,645,0.155695519822482,-1.236 to -0.192,0.155474358830485,782,-0.153329554705435,-0.192 to 0.014,0.0943509840536331,700,0.0850478707679961,0.014 to 0.233,0.142660621339834,722,-0.122112470367068,0.233 to 1.193,0.11893151497696,2836,-0.0727531745061982,-1.053_1.09
GC.TAX.GSRV.CN,Public Sector: Government finance: Revenue,Taxes on goods and services (current LCU),,,,,,,,,,,0.202234840378001,655,-0.0891313012359952,-1.236 to -0.192,0.117281841349602,803,0.0239753455786169,-0.192 to 0.014,0.112644295238938,724,-0.0537970376419357,0.014 to 0.233,0.121641373558073,749,-0.0954661843728847,0.233 to 1.193,0.209847147218631,2918,-0.14995794624191,-1.053_1.09
GC.TAX.GSRV.RV.ZS,Public Sector: Government finance: Revenue,Taxes on goods and services (% of revenue),0.18812193164501,0.202044354433253,0.142266016769724,0.300151582361851,0.227387323310376,0.260067034001054,0.135335111397232,0.109668395181084,0.0920323140029128,0.108420912552378,0.191243212449952,654,0.140306506216384,-1.236 to -0.192,0.157206242031031,788,0.166873898605589,-0.192 to 0.014,0.13749735755109,715,0.0895841870861941,0.014 to 0.233,0.293076135731156,743,-0.27305987641684,0.233 to 1.193,0.223515427213605,2887,0.186324624451336,-1.053_1.09
GC.TAX.GSRV.VA.ZS,Public Sector: Government finance: Revenue,Taxes on goods and services (% value added of industry and services),0.409061198919928,0.326283182625218,0.192879464858787,0.154402801882071,0.31189294286827,0.156130850219351,0.147461960456493,0.111860098083349,0.113162325602822,0.108462735244623,0.421405269556085,620,0.396448751855015,-1.236 to -0.192,0.147549052890194,778,0.142125870159163,-0.192 to 0.014,0.070519660578848,694,-0.0218521656060775,0.014 to 0.233,0.108900405033107,742,0.00356404553523059,0.233 to 1.193,0.30962177246711,2826,0.299935312592887,-1.053_1.09
GC.TAX.IMPT.CN,Public Sector: Government finance: Revenue,Customs and other import duties (current LCU),,,,,,,,,,,0.194448120737911,647,-0.0497042871701646,-1.236 to -0.192,0.0866016351775883,783,-0.0642788252433131,-0.192 to 0.014,0.113576768747671,700,-0.0499011866037193,0.014 to 0.233,0.112296444574179,722,-0.0867870435172982,0.233 to 1.193,0.253124549434288,2839,-0.172781609622538,-1.053_1.09
GC.TAX.IMPT.ZS,Public Sector: Government finance: Revenue,Customs and other import duties (% of tax revenue),0.652879047287189,0.212744669764733,0.18487070287142,0.232865359533576,0.119476462587415,0.129636543487656,0.0957906668928996,0.0918438016117664,0.174593559874133,0.0968985697512532,0.17565282705202,645,-0.217740682405355,-1.236 to -0.192,0.0665275993586629,782,-0.0471235667849739,-0.192 to 0.014,0.17173004811992,700,0.0264415514738109,0.014 to 0.233,0.403100541772065,722,0.35708832910866,0.233 to 1.193,0.114217900877521,2836,0.0681003260240158,-1.053_1.09
GC.TAX.INTT.CN,Public Sector: Government finance: Revenue,Taxes on international trade (current LCU),,,,,,,,,,,0.18252682279004,657,-0.0500286440640511,-1.236 to -0.192,0.106583252622215,804,-0.0741626160709193,-0.192 to 0.014,0.108529982863024,724,-0.0494383798576865,0.014 to 0.233,0.122378793672152,764,-0.0943688806701579,0.233 to 1.193,0.25840041174688,2936,-0.1780939105541,-1.053_1.09
GC.TAX.INTT.RV.ZS,Public Sector: Government finance: Revenue,Taxes on international trade (% of revenue),0.613980968099198,0.186485826699288,0.167156825629575,0.242745218213815,0.165331333081047,0.101956013774803,0.0607510865608925,0.129438202888772,0.135279039797836,0.105633639059489,0.178183701443136,656,0.10365260390095,-1.236 to -0.192,0.0917836437339728,789,-0.0983572584666245,-0.192 to 0.014,0.155066878728483,715,0.0730467269380309,0.014 to 0.233,0.360608445906499,758,0.295899190066635,0.233 to 1.193,0.162325943517858,2905,0.16767906753197,-1.053_1.09
GC.TAX.OTHR.CN,Public Sector: Government finance: Revenue,Other taxes (current LCU),,,,,,,,,,,0.229930824748399,658,-0.132251947901635,-1.236 to -0.192,0.0792955932878602,805,-0.0355559149388707,-0.192 to 0.014,0.0870984353898741,724,0.028515861070875,0.014 to 0.233,0.102603386220632,764,-0.0775559229323685,0.233 to 1.193,0.198968031796097,2938,-0.169243799956358,-1.053_1.09
GC.TAX.OTHR.RV.ZS,Public Sector: Government finance: Revenue,Other taxes (% of revenue),0.118710693801855,0.228428275660107,0.175689369306195,0.0991937867432932,0.0868404277780707,0.135947957720191,0.187795005560676,0.0918077766624232,0.156830293351024,0.0732879366792915,0.11493873496376,657,0.0169389408858239,-1.236 to -0.192,0.0636981443728965,790,-0.0239810421317283,-0.192 to 0.014,0.0687488899443281,715,-0.0106744767996884,0.014 to 0.233,0.198215953752656,758,-0.100079118787055,0.233 to 1.193,0.0848860601383779,2907,-0.0556467261945149,-1.053_1.09
GC.TAX.TOTL.CN,Public Sector: Government finance: Revenue,Tax revenue (current LCU),,,,,,,,,,,0.201701056988156,656,-0.0916726382547892,-1.236 to -0.192,0.102423046061316,807,-0.0525766604808062,-0.192 to 0.014,0.114497377310674,730,-0.0383617325012471,0.014 to 0.233,0.11764566980412,767,-0.0932999914548089,0.233 to 1.193,0.218939690188663,2947,-0.158113424164302,-1.053_1.09
GC.TAX.TOTL.GD.ZS,Public Sector: Government finance: Revenue,Tax revenue (% of GDP),0.474696006402916,0.15513738286168,0.182462592290025,0.328696660789254,0.330837206945444,0.0956673010906895,0.108211623052235,0.145963559493024,0.0886182823082337,0.0910588296164921,0.43698564430673,656,0.473846179020725,-1.236 to -0.192,0.0928097087284204,804,0.0850917041206384,-0.192 to 0.014,0.137836793635311,727,-0.0451830395534618,0.014 to 0.233,0.482925208997578,767,0.353083439670957,0.233 to 1.193,0.320612938239101,2941,0.318160086153251,-1.053_1.09
GC.TAX.YPKG.CN,Public Sector: Government finance: Revenue,"Taxes on income, profits and capital gains (current LCU)",,,,,,,,,,,0.19914042025356,657,-0.0929837056563324,-1.236 to -0.192,0.0888343627592128,804,-0.0628343322806924,-0.192 to 0.014,0.114196827807278,724,-0.0305265109989277,0.014 to 0.233,0.11146334761609,764,-0.0894912455456949,0.233 to 1.193,0.215131863174053,2936,-0.1582914088,-1.053_1.09
GC.TAX.YPKG.RV.ZS,Public Sector: Government finance: Revenue,"Taxes on income, profits and capital gains (% of revenue)",0.130574733323583,0.289154454395264,0.409866746702798,0.184827761556611,0.138331190622091,0.139082354083007,0.115147248189695,0.104672985769836,0.209744888241312,0.108100168244083,0.152765687741183,656,0.108578755801153,-1.236 to -0.192,0.0462062970002673,789,0.00115883320800389,-0.192 to 0.014,0.146396684923665,715,-0.123156311255309,0.014 to 0.233,0.277526413392066,758,0.243148242046235,0.233 to 1.193,0.140016360388143,2905,-0.0843614507147858,-1.053_1.09
GC.TAX.YPKG.ZS,Public Sector: Government finance: Revenue,"Taxes on income, profits and capital gains (% of total taxes)",0.243067205900505,0.257055557670983,0.38103614095393,0.301182336235425,0.176263046096632,0.138137947841976,0.148511339108223,0.16846741679011,0.204513510320431,0.133430566996462,0.129592798530339,656,0.117259571741986,-1.236 to -0.192,0.0826832398692572,804,-0.0749676087180404,-0.192 to 0.014,0.136132809514077,724,-0.0898374020192693,0.014 to 0.233,0.211243517361453,764,0.1402966205987,0.233 to 1.193,0.178936746177879,2935,-0.143737963274506,-1.053_1.09
GC.XPN.COMP.CN,Public Sector: Government finance: Expense,Compensation of employees (current LCU),,,,,,,,,,,0.1701063483983,644,-0.0597069594390206,-1.236 to -0.192,0.091008211008298,789,-0.0767345568052878,-0.192 to 0.014,0.101151012585932,715,-0.0733688411902183,0.014 to 0.233,0.122793446077256,762,-0.0962380245303399,0.233 to 1.193,0.205007562143271,2892,-0.152609834569551,-1.053_1.09
GC.XPN.COMP.ZS,Public Sector: Government finance: Expense,Compensation of employees (% of expense),0.573079673510834,0.391503842367959,0.195848494198151,0.174611534431633,0.215572965547115,0.125233026331933,0.134078717588493,0.186320809934128,0.217739371286807,0.0858991003353674,0.350329641751024,638,-0.343102648874167,-1.236 to -0.192,0.0659082827044146,762,-0.0271746231541398,-0.192 to 0.014,0.215901607703686,710,0.229558926004658,0.014 to 0.233,0.227377162310665,750,0.200245310738316,0.233 to 1.193,0.212039354933732,2842,0.167221061330079,-1.053_1.09
GC.XPN.GSRV.CN,Public Sector: Government finance: Expense,Goods and services expense (current LCU),,,,,,,,,,,0.203291937784657,646,-0.0846856354672058,-1.236 to -0.192,0.0991484014103396,786,-0.0743491131960316,-0.192 to 0.014,0.1193819863326,715,-0.0180703272398481,0.014 to 0.233,0.121278517509808,735,-0.0954007947508807,0.233 to 1.193,0.232721330058015,2864,-0.156210071265157,-1.053_1.09
GC.XPN.GSRV.ZS,Public Sector: Government finance: Expense,Goods and services expense (% of expense),0.542397753306569,0.127230919421723,0.12402069961321,0.21401554126325,0.132978763463518,0.166743973919783,0.10935530657267,0.162475606027352,0.128701419830681,0.11290070600591,0.39210342745734,640,-0.376826272275845,-1.236 to -0.192,0.148900663900105,760,-0.133212775917254,-0.192 to 0.014,0.130273063617007,710,0.0818481039453284,0.014 to 0.233,0.280477078007232,723,0.202458134993379,0.233 to 1.193,0.124917574694282,2815,-0.0643121509496325,-1.053_1.09
GC.XPN.INTP.CN,Public Sector: Government finance: Expense,Interest payments (current LCU),,,,,,,,,,,0.183236924534572,667,-0.0712963291883805,-1.236 to -0.192,0.0799051287007742,794,-0.0347938651655164,-0.192 to 0.014,0.0972544384050896,712,-0.0284967490718969,0.014 to 0.233,0.11441334884483,748,-0.0877897637479861,0.233 to 1.193,0.191646612087084,2903,-0.129730825220189,-1.053_1.09
GC.XPN.INTP.RV.ZS,Public Sector: Government finance: Expense,Interest payments (% of revenue),0.210230452977825,0.320521210359741,0.130354347444336,0.184207196852146,0.140393557515443,0.208040061533507,0.169019723146965,0.0840418177470355,0.119003846977735,0.174974843755146,0.191901682161118,637,0.163096897458917,-1.236 to -0.192,0.08834778942255,783,0.0558993334025274,-0.192 to 0.014,0.160474145785839,702,0.142821111604948,0.014 to 0.233,0.202946087665582,742,-0.0765474647349776,0.233 to 1.193,0.144872098333712,2851,0.099364678065811,-1.053_1.09
GC.XPN.INTP.ZS,Public Sector: Government finance: Expense,Interest payments (% of expense),0.25579173175691,0.319745538562135,0.144514665347445,0.187264088901785,0.129663763285563,0.197707629641697,0.167794909505489,0.0833064532065291,0.106067116448882,0.184688696424198,0.155058128236824,643,0.132050989909301,-1.236 to -0.192,0.0708001689060236,761,0.0246607571506446,-0.192 to 0.014,0.161364905880017,707,0.147574938342922,0.014 to 0.233,0.199039295181784,736,-0.0800100620347945,0.233 to 1.193,0.131020202559751,2829,0.0831172869852929,-1.053_1.09
GC.XPN.OTHR.CN,Public Sector: Government finance: Expense,Other expense (current LCU),,,,,,,,,,,0.183539118264454,609,-0.0678982708033234,-1.236 to -0.192,0.084274519011981,774,-0.0727657707889455,-0.192 to 0.014,0.0927731551439617,702,-0.0567963471012108,0.014 to 0.233,0.110553303106095,697,-0.0887055665009968,0.233 to 1.193,0.201859319830212,2764,-0.137088724927927,-1.053_1.09
GC.XPN.OTHR.ZS,Public Sector: Government finance: Expense,Other expense (% of expense),0.213728852497195,0.0649697290171195,0.125190920305719,0.0926596775309269,0.118512433464143,0.0681954540643201,0.058643068695414,0.0528673735872358,0.0949985914535235,0.1488973668111,0.111023191070683,603,-0.0589578738440345,-1.236 to -0.192,0.106927489967931,747,-0.0901016257518282,-0.192 to 0.014,0.110072692630247,698,0.0829788761862388,0.014 to 0.233,0.240068059767746,691,-0.183287998276062,0.233 to 1.193,0.119542656458347,2721,-0.120550023878017,-1.053_1.09
GC.XPN.TOTL.CN,Public Sector: Government finance: Expense,Expense (current LCU),,,,,,,,,,,0.190815241519566,653,-0.083613938428445,-1.236 to -0.192,0.0940298991784316,766,-0.0758392696674455,-0.192 to 0.014,0.107999384276881,717,-0.0342556378714241,0.014 to 0.233,0.116457097635935,750,-0.0909501915768978,0.233 to 1.193,0.225232548118101,2868,-0.162362287136818,-1.053_1.09
GC.XPN.TOTL.GD.ZS,Public Sector: Government finance: Expense,Expense (% of GDP),0.638854254058364,0.241387252584086,0.167495272812871,0.333653340284189,0.273608390233553,0.0803286114677321,0.131426924370061,0.131705617379077,0.0953632685484962,0.0867787549249897,0.359944514110487,653,0.26554102161989,-1.236 to -0.192,0.104957264164013,764,0.0941863485062388,-0.192 to 0.014,0.137540519249957,714,-0.0903824166401943,0.014 to 0.233,0.196132348973799,750,0.171987015286659,0.233 to 1.193,0.280545050725317,2863,0.277436047175678,-1.053_1.09
GC.XPN.TRFT.CN,Public Sector: Government finance: Expense,Subsidies and other transfers (current LCU),,,,,,,,,,,0.199217443362396,625,-0.0974334572739965,-1.236 to -0.192,0.088748291733057,777,-0.0778577437508618,-0.192 to 0.014,0.099850778515039,704,-0.0239049636834873,0.014 to 0.233,0.109377104123553,703,-0.0859009475244293,0.233 to 1.193,0.224798507374068,2791,-0.172013182742267,-1.053_1.09
GC.XPN.TRFT.ZS,Public Sector: Government finance: Expense,Subsidies and other transfers (% of expense),0.572437112483148,0.308065565613065,0.192371838421728,0.189993842556703,0.147341149952781,0.129025555678897,0.146678385972369,0.135090480593376,0.206420997116448,0.105114181468335,0.356337626105755,624,0.370324017458313,-1.236 to -0.192,0.0973057908029192,752,0.0859919724682303,-0.192 to 0.014,0.197875231200871,700,-0.20502209424318,0.014 to 0.233,0.168208831672745,696,-0.131257228893595,0.233 to 1.193,0.143672423767559,2754,-0.0503769313276571,-1.053_1.09
GE.EST,"",Government Effectiveness: Estimate,,,,,,,,,,,0.298139282518182,953,-0.145788991249065,-1.236 to -0.192,0.0883275320025496,998,0.0432097229447445,-0.192 to 0.014,0.143203378280441,990,-0.13418305589361,0.014 to 0.233,0.183204627733392,1035,0.0579358962252121,0.233 to 1.193,0.146854771445109,3954,-0.0621224157985001,-1.053_1.09
GE.NO.SRC,"",Government Effectiveness: Number of Sources,,,,,,,,,,,0.170401103292916,953,0.165409821507853,-1.236 to -0.192,0.104972693674907,998,0.10258654080785,-0.192 to 0.014,0.0728885530846695,990,-0.0512459097819302,0.014 to 0.233,0.151746822870638,1035,-0.04530465435064,0.233 to 1.193,0.156170879512774,3954,-0.102711044043742,-1.053_1.09
GE.PER.RNK,"",Government Effectiveness: Percentile Rank,,,,,,,,,,,0.318433558463737,953,-0.209231142119238,-1.236 to -0.192,0.0955704537146696,998,0.0564496975189919,-0.192 to 0.014,0.123373735012939,990,-0.106265210464259,0.014 to 0.233,0.178402659898108,1035,0.0549975200460593,0.233 to 1.193,0.14395749110527,3954,-0.0393880037747926,-1.053_1.09
GE.PER.RNK.LOWER,"","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.3136011754466,953,-0.191928872232884,-1.236 to -0.192,0.0930642469127239,998,0.0553049609662076,-0.192 to 0.014,0.129881341391818,990,-0.118513902204741,0.014 to 0.233,0.15478555835521,1035,0.0236411588072671,0.233 to 1.193,0.13866198901377,3954,-0.0624160613399667,-1.053_1.09
GE.PER.RNK.UPPER,"","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.314703146470828,953,-0.219287057901421,-1.236 to -0.192,0.0932279808907656,998,0.0509128222112367,-0.192 to 0.014,0.123324086274071,990,-0.0969061054342136,0.014 to 0.233,0.191038368417329,1035,0.073833167530003,0.233 to 1.193,0.145776934528802,3954,-0.0209010236762469,-1.053_1.09
GE.STD.ERR,"",Government Effectiveness: Standard Error,,,,,,,,,,,0.10765448058679,953,-0.0797867763551015,-1.236 to -0.192,0.0607116009027002,998,-0.0306387160434934,-0.192 to 0.014,0.0968480542982388,990,0.0804151774503446,0.014 to 0.233,0.154057632587147,1035,0.0424254539044248,0.233 to 1.193,0.223834541882562,3954,0.18976579988847,-1.053_1.09
GF.XPD.BUDG.ZS,Public Sector: Government finance,Primary government expenditures as a proportion of original approved budget (%),0.247300742880312,0.0864919292258782,0.0845064830761429,0.142808848556894,0.101883286394142,0.097410200373498,0.0576454466362215,0.0581523508495528,0.104662482710191,0.0970192471066744,0.186463687076505,340,-0.151413233196056,-1.236 to -0.192,0.0839246039455902,456,-0.0578071645434889,-0.192 to 0.014,0.0829986168752692,419,0.0565276027076548,0.014 to 0.233,0.0963521139410886,419,0.071096847525362,0.233 to 1.193,0.10254022115613,1629,-0.0965483490048065,-1.053_1.09
HD.HCI.OVRL,Public Sector: Policy & institutions,Human capital index (HCI) (scale 0-1),,,,,,,,,,,0.286904636060416,146,-0.0441798509711473,-1.236 to -0.192,0.176151301381606,151,0.0992531058862317,-0.192 to 0.014,0.227983658327937,151,-0.192483131414989,0.014 to 0.233,0.593872631262372,118,-0.553810602062092,0.233 to 1.193,0.169770632675984,562,-0.134440197873609,-1.053_1.09
HD.HCI.OVRL.FE,Public Sector: Policy & institutions,"Human capital index (HCI), female (scale 0-1)",,,,,,,,,,,0.302036570599373,134,-0.128319336054724,-1.236 to -0.192,0.2007139083897,133,0.13157956608201,-0.192 to 0.014,0.259908313857739,132,-0.230783142324357,0.014 to 0.233,0.470188287448503,98,-0.430440734041208,0.233 to 1.193,0.170523848325764,495,-0.0903128945265657,-1.053_1.09
HD.HCI.OVRL.LB,Public Sector: Policy & institutions,"Human capital index (HCI), lower bound (scale 0-1)",,,,,,,,,,,0.287829840547724,146,-0.0482207679956797,-1.236 to -0.192,0.177426984083682,151,0.103151112653611,-0.192 to 0.014,0.220918537079846,151,-0.18780133479946,0.014 to 0.233,0.60017027823183,118,-0.558789854202228,0.233 to 1.193,0.169216774916276,562,-0.135141025670076,-1.053_1.09
HD.HCI.OVRL.LB.FE,Public Sector: Policy & institutions,"Human capital index (HCI), female, lower bound (scale 0-1)",,,,,,,,,,,0.30348709233689,134,-0.130184713465868,-1.236 to -0.192,0.20149752425836,133,0.134318554901394,-0.192 to 0.014,0.257143949368663,132,-0.22880237547672,0.014 to 0.233,0.472248046223696,98,-0.432483703786938,0.233 to 1.193,0.168556467561915,495,-0.0899566893296826,-1.053_1.09
HD.HCI.OVRL.LB.MA,Public Sector: Policy & institutions,"Human capital index (HCI), male, lower bound (scale 0-1)",,,,,,,,,,,0.278601420242716,134,-0.0788730720181046,-1.236 to -0.192,0.209258041570007,132,0.135244084146006,-0.192 to 0.014,0.257972885975919,132,-0.23124120860879,0.014 to 0.233,0.48355841594572,98,-0.435306977150258,0.233 to 1.193,0.150917574839899,494,-0.0952468464691957,-1.053_1.09
HD.HCI.OVRL.MA,Public Sector: Policy & institutions,"Human capital index (HCI), male (scale 0-1)",,,,,,,,,,,0.280993277631412,134,-0.0759954135887511,-1.236 to -0.192,0.208547281648448,132,0.131389177712268,-0.192 to 0.014,0.26232039466616,132,-0.234175598915538,0.014 to 0.233,0.483354081867386,98,-0.435946830057554,0.233 to 1.193,0.152449258687377,494,-0.0971387336529782,-1.053_1.09
HD.HCI.OVRL.UB,Public Sector: Policy & institutions,"Human capital index (HCI), upper bound (scale 0-1)",,,,,,,,,,,0.285451197190774,146,-0.0417969791158421,-1.236 to -0.192,0.174867023101672,151,0.0961929332160158,-0.192 to 0.014,0.234205543008597,151,-0.195278793489132,0.014 to 0.233,0.588065505981928,118,-0.549039625573739,0.233 to 1.193,0.169945717610741,562,-0.134110014541863,-1.053_1.09
HD.HCI.OVRL.UB.FE,Public Sector: Policy & institutions,"Human capital index (HCI), female, upper bound (scale 0-1)",,,,,,,,,,,0.298717393262431,134,-0.127229251766935,-1.236 to -0.192,0.199301514898303,133,0.128087746072104,-0.192 to 0.014,0.261764849961678,132,-0.23230843746634,0.014 to 0.233,0.466806935246471,98,-0.427011514000187,0.233 to 1.193,0.171618662407286,495,-0.0908801022720266,-1.053_1.09
HD.HCI.OVRL.UB.MA,Public Sector: Policy & institutions,"Human capital index (HCI), male, upper bound (scale 0-1)",,,,,,,,,,,0.281509322030686,134,-0.0727380219939551,-1.236 to -0.192,0.207331369661709,132,0.127534247869853,-0.192 to 0.014,0.264774392810214,132,-0.236569974990502,0.014 to 0.233,0.48130655267047,98,-0.432901701029405,0.233 to 1.193,0.152438627109035,494,-0.0976388057114993,-1.053_1.09
IC.BUS.DFRN.XQ,Private Sector & Trade: Business environment,Ease of doing business score (0 = lowest performance to 100 = best performance),0.781524723829184,0.269158288663502,0.19889703538193,0.228788819122807,0.162960952218584,0.15025646334309,0.12209555190736,0.167021864227784,0.200784143009341,0.169264639372858,0.221927799828667,206,-0.103408659850381,-1.236 to -0.192,0.0989199003133808,223,-0.00607893544306762,-0.192 to 0.014,0.211982733602723,213,-0.159846403418055,0.014 to 0.233,0.206233624009184,231,0.0255214100412575,0.233 to 1.193,0.159053742306221,869,-0.127355536335072,-1.053_1.09
